trajectory_id,split,amplitude,phase,v0,t,u,v,dv
test_interp_0,test_interp,0.35,0.55,0.12,13.76,-0.4106594816981401,0.1432026047722472,-0.433394532387376
test_interp_0,test_interp,0.35,0.55,0.12,13.78,-0.4158010365291355,0.1345033742310299,-0.4365114431913607
test_interp_0,test_interp,0.35,0.55,0.12,13.8,-0.4207698621140973,0.1257428328719422,-0.4395254817541164
test_interp_0,test_interp,0.35,0.55,0.12,13.82,-0.4255629954813975,0.1169230458526458,-0.4424358884079121
test_interp_0,test_interp,0.35,0.55,0.12,13.84,-0.4301776089314395,0.1080460928260431,-0.4452419733537586
test_interp_0,test_interp,0.35,0.55,0.12,13.86,-0.4346110126685024,0.09911406653953894,-0.4479431169939678
test_interp_0,test_interp,0.35,0.55,0.12,13.88,-0.4388606572940973,0.09012907142787567,-0.4505387702423755
test_interp_0,test_interp,0.35,0.55,0.12,13.9,-0.4429241361592031,0.08109322219998134,-0.4530284548129281
test_interp_0,test_interp,0.35,0.55,0.12,13.92,-0.4467991875729262,0.0720086424202568,-0.4554117634873114
test_interp_0,test_interp,0.35,0.55,0.12,13.94,-0.4504836968652414,0.06287746308471487,-0.457688360362202
test_interp_0,test_interp,0.35,0.55,0.12,13.96,-0.4539756983016673,0.0537018211923735,-0.4598579810767149
test_interp_0,test_interp,0.35,0.55,0.12,13.98,-0.4572733768478618,0.04448385831229386,-0.4619204330205369
test_interp_0,test_interp,0.35,0.55,0.12,14,-0.4603750697822978,0.03522571914664506,-0.4638755955231985
test_interp_0,test_interp,0.35,0.55,0.12,14.02,-0.4632792681553354,0.02592955009016872,-0.4657234200248821
test_interp_0,test_interp,0.35,0.55,0.12,14.04,-0.4659846180931762,0.01659749778640911,-0.4674639302291123
test_interp_0,test_interp,0.35,0.55,0.12,14.06,-0.4684899219453454,0.007231707681068122,-0.4690972222376223
test_interp_0,test_interp,0.35,0.55,0.12,14.08,-0.470794139274526,-0.002165660228598576,-0.4706183069099139
test_interp_0,test_interp,0.35,0.55,0.12,14.1,-0.4728963876877247,-0.01159129903358543,-0.4718951867477306
test_interp_0,test_interp,0.35,0.55,0.12,14.12,-0.4747959435079305,-0.02103944932966902,-0.4728693254261044
test_interp_0,test_interp,0.35,0.55,0.12,14.14,-0.476492242285592,-0.03050404982798477,-0.4735401449186037
test_interp_0,test_interp,0.35,0.55,0.12,14.16,-0.4779848791494163,-0.03997903179529254,-0.4739074789649839
test_interp_0,test_interp,0.35,0.55,0.12,14.18,-0.4792736089961557,-0.04945832729475186,-0.4739715734362385
test_interp_0,test_interp,0.35,0.55,0.12,14.2,-0.480358346519233,-0.05893587742319203,-0.4737330856191748
test_interp_0,test_interp,0.35,0.55,0.12,14.22,-0.481239166076219,-0.06840564052329288,-0.4731930824238845
test_interp_0,test_interp,0.35,0.55,0.12,14.24,-0.4819163013953542,-0.07786160034920959,-0.4723530375225005
test_interp_0,test_interp,0.35,0.55,0.12,14.26,-0.4823901451214773,-0.08729777416439283,-0.4712148274325943
test_interp_0,test_interp,0.35,0.55,0.12,14.28,-0.4826612482018954,-0.09670822075067084,-0.4697807265634235
test_interp_0,test_interp,0.35,0.55,0.12,14.3,-0.482730319112903,-0.1060870483080725,-0.4680534012479616
test_interp_0,test_interp,0.35,0.55,0.12,14.32,-0.4825982229278273,-0.1154284222253738,-0.4660359027882058
test_interp_0,test_interp,0.35,0.55,0.12,14.34,-0.4822659802276471,-0.1247265727019456,-0.4637316595456059
test_interp_0,test_interp,0.35,0.55,0.12,14.36,-0.4817347658554002,-0.1339758022021572,-0.4611444681125862
test_interp_0,test_interp,0.35,0.55,0.12,14.38,-0.4810059075157664,-0.1431704927243508,-0.458278483605005
test_interp_0,test_interp,0.35,0.55,0.12,14.4,-0.4800808842213707,-0.1523051128672326,-0.4551382091189669
test_interp_0,test_interp,0.35,0.55,0.12,14.42,-0.478961324587523,-0.1613742246774311,-0.4517284843986954
test_interp_0,test_interp,0.35,0.55,0.12,14.44,-0.4776490049772715,-0.1703724902629349,-0.4480544737651201
test_interp_0,test_interp,0.35,0.55,0.12,14.46,-0.4761458474988008,-0.1792946781581425,-0.4441216533574419
test_interp_0,test_interp,0.35,0.55,0.12,14.48,-0.4744539178573762,-0.1881356694273261,-0.4399357977422126
test_interp_0,test_interp,0.35,0.55,0.12,14.5,-0.4725754230641747,-0.1968904634944212,-0.4355029659463446
test_interp_0,test_interp,0.35,0.55,0.12,14.52,-0.4705127090045152,-0.2055541836881974,-0.4308294869720127
test_interp_0,test_interp,0.35,0.55,0.12,14.54,-0.468268257868135,-0.2141220824930379,-0.4259219448525566
test_interp_0,test_interp,0.35,0.55,0.12,14.56,-0.4658446854443138,-0.2225895464967454,-0.4207871633092795
test_interp_0,test_interp,0.35,0.55,0.12,14.58,-0.4632447382847928,-0.2309521010279967,-0.4154321900694679
test_interp_0,test_interp,0.35,0.55,0.12,14.6,-0.4604712907375721,-0.2392054144772713,-0.4098642809060067
test_interp_0,test_interp,0.35,0.55,0.12,14.62,-0.4575273418548141,-0.2473453022962913,-0.4040908834586868
test_interp_0,test_interp,0.35,0.55,0.12,14.64,-0.4544160121782088,-0.2553677306721995,-0.3981196208966649
test_interp_0,test_interp,0.35,0.55,0.12,14.66,-0.4511405404052882,-0.2632688198738867,-0.3919582754805933
test_interp_0,test_interp,0.35,0.55,0.12,14.68,-0.4477042799403139,-0.2710448472690378,-0.3856147720816881
test_interp_0,test_interp,0.35,0.55,0.12,14.7,-0.4441106953334647,-0.2786922500115929,-0.379097161713449
test_interp_0,test_interp,0.35,0.55,0.12,14.72,-0.4403633586121955,-0.2862076274004218,-0.3724136051299635
test_interp_0,test_interp,0.35,0.55,0.12,14.74,-0.4364659455087285,-0.2935877429110633,-0.3655723565426565
test_interp_0,test_interp,0.35,0.55,0.12,14.76,-0.4324222315877654,-0.3008295259034001,-0.358581747505098
test_interp_0,test_interp,0.35,0.55,0.12,14.78,-0.4282360882786121,-0.307930073009105,-0.3514501710130177
test_interp_0,test_interp,0.35,0.55,0.12,14.8,-0.4239114788159982,-0.3148866492036131,-0.3441860658640356
test_interp_0,test_interp,0.35,0.55,0.12,14.82,-0.4194524540939835,-0.3216966885682356,-0.3367979013188521
test_interp_0,test_interp,0.35,0.55,0.12,14.84,-0.4148631484374335,-0.3283577947488383,-0.3292941621027504
test_interp_0,test_interp,0.35,0.55,0.12,14.86,-0.4101477752956197,-0.334867741118255,-0.3216833337832559
test_interp_0,test_interp,0.35,0.55,0.12,14.88,-0.4053106228626053,-0.3412244706502908,-0.3139738885567679
test_interp_0,test_interp,0.35,0.55,0.12,14.9,-0.4003560496291295,-0.3474260955137987,-0.3061742714738458
test_interp_0,test_interp,0.35,0.55,0.12,14.92,-0.3952884798707971,-0.3534708963958717,-0.2982928871297317
test_interp_0,test_interp,0.35,0.55,0.12,14.94,-0.3901123990774296,-0.3593573215636963,-0.2903380868435452
test_interp_0,test_interp,0.35,0.55,0.12,14.96,-0.384832349328508,-0.3650839856750483,-0.2823181563464957
test_interp_0,test_interp,0.35,0.55,0.12,14.98,-0.3794529246196906,-0.3706496683477897,-0.2742413039963879
test_interp_0,test_interp,0.35,0.55,0.12,15,-0.3739787661454236,-0.3760533124990398,-0.2661156495326751
test_interp_0,test_interp,0.35,0.55,0.12,15.02,-0.3684145575427424,-0.38129402246495,-0.2579492133834204
test_interp_0,test_interp,0.35,0.55,0.12,15.04,-0.3627650201013625,-0.38637106191221,-0.2497499065326428
test_interp_0,test_interp,0.35,0.55,0.12,15.06,-0.3570349079452234,-0.3912838515525547,-0.2415255209538281
test_interp_0,test_interp,0.35,0.55,0.12,15.08,-0.3512290031906529,-0.3960319666716315,-0.2332837206127322
test_interp_0,test_interp,0.35,0.55,0.12,15.1,-0.3453521110863648,-0.4006151344836243,-0.225032033040142
test_interp_0,test_interp,0.35,0.55,0.12,15.12,-0.3394090551405048,-0.4050332313230192,-0.2167778414728817
test_interp_0,test_interp,0.35,0.55,0.12,15.14,-0.3334046722399736,-0.4092862796848429,-0.2085283775591434
test_interp_0,test_interp,0.35,0.55,0.12,15.16,-0.3273438077672659,-0.413374445124602,-0.2002907146221578
test_interp_0,test_interp,0.35,0.55,0.12,15.18,-0.3212313107200671,-0.4172980330290147,-0.1920717614743093
test_interp_0,test_interp,0.35,0.55,0.12,15.2,-0.3150720288388259,-0.4210574852684509,-0.1838782567720244
test_interp_0,test_interp,0.35,0.55,0.12,15.22,-0.3088708037475462,-0.4246533767417844,-0.1757167639001935
test_interp_0,test_interp,0.35,0.55,0.12,15.24,-0.3026324661129694,-0.4280864118241248,-0.1675936663733896
test_interp_0,test_interp,0.35,0.55,0.12,15.26,-0.296361830827363,-0.4313574207276252,-0.1595151637399188
test_interp_0,test_interp,0.35,0.55,0.12,15.28,-0.2900636922200437,-0.4344673557852751,-0.1514872679735448
test_interp_0,test_interp,0.35,0.55,0.12,15.3,-0.2837428193027638,-0.4374172876672699,-0.143515800336777
test_interp_0,test_interp,0.35,0.55,0.12,15.32,-0.2774039510540414,-0.4402084015392221,-0.1356063886987592
test_interp_0,test_interp,0.35,0.55,0.12,15.34,-0.2710517917474654,-0.4428419931711282,-0.1277644652900974
test_interp_0,test_interp,0.35,0.55,0.12,15.36,-0.2646910063289663,-0.4453194650056519,-0.1199952648764081
test_interp_0,test_interp,0.35,0.55,0.12,15.38,-0.2583262158479762,-0.4476423221939089,-0.112303823331928
test_interp_0,test_interp,0.35,0.55,0.12,15.4,-0.2519619929473534,-0.4498121686065671,-0.1046949765942295
test_interp_0,test_interp,0.35,0.55,0.12,15.42,-0.2456028574168623,-0.4518307028276929,-0.09717335998087503
test_interp_0,test_interp,0.35,0.55,0.12,15.44,-0.2392532718149536,-0.4536997141383895,-0.08974340784879145
test_interp_0,test_interp,0.35,0.55,0.12,15.46,-0.2329176371634903,-0.4554210784968896,-0.08240935357714063
test_interp_0,test_interp,0.35,0.55,0.12,15.48,-0.2266002887199919,-0.4569967545213813,-0.07517522985458974
test_interp_0,test_interp,0.35,0.55,0.12,15.5,-0.2203054918318848,-0.4584287794814662,-0.06804486925209074
test_interp_0,test_interp,0.35,0.55,0.12,15.52,-0.2140374378771567,-0.4597192653037717,-0.06102190506256319
test_interp_0,test_interp,0.35,0.55,0.12,15.54,-0.2078002402957025,-0.4608703945968746,-0.05410977238921913
test_interp_0,test_interp,0.35,0.55,0.12,15.56,-0.2015979307155781,-0.4618844167003285,-0.0473117094647203
test_interp_0,test_interp,0.35,0.55,0.12,15.58,-0.1954344551782278,-0.4627636437622372,-0.04063075918379228
test_interp_0,test_interp,0.35,0.55,0.12,15.6,-0.1893136704666912,-0.4635104468494747,-0.03406977083250337
test_interp_0,test_interp,0.35,0.55,0.12,15.62,-0.1832393405406494,-0.4641272520943219,-0.02763140199795927
test_interp_0,test_interp,0.35,0.55,0.12,15.64,-0.1772151330820528,-0.4646165368809695,-0.02131812064277933
test_interp_0,test_interp,0.35,0.55,0.12,15.66,-0.1712446161549683,-0.4649808260750343,-0.01513220732938383
test_interp_0,test_interp,0.35,0.55,0.12,15.68,-0.1653312549831407,-0.4652226882989383,-0.009075757579775495
test_interp_0,test_interp,0.35,0.55,0.12,15.7,-0.1594784088486432,-0.465344732255725,-0.003150684357201311
test_interp_0,test_interp,0.35,0.55,0.12,15.72,-0.1536893281148501,-0.4653496031036196,0.002641279343222447
test_interp_0,test_interp,0.35,0.55,0.12,15.74,-0.1479671513768338,-0.4652399788833883,0.008298577807115848
test_interp_0,test_interp,0.35,0.55,0.12,15.76,-0.1423149027421451,-0.465018567000318,0.01381982982814639
test_interp_0,test_interp,0.35,0.55,0.12,15.78,-0.1367354892447931,-0.4646881007624116,0.0192038258607973
test_interp_0,test_interp,0.35,0.55,0.12,15.8,-0.1312316983950941,-0.4642513359761901,0.02444952510862367
test_interp_0,test_interp,0.35,0.55,0.12,15.82,-0.1258061958679003,-0.4637110476012955,0.02955605255732333
test_interp_0,test_interp,0.35,0.55,0.12,15.84,-0.1204615233315909,-0.4630700264649124,0.03452269596122015
test_interp_0,test_interp,0.35,0.55,0.12,15.86,-0.1152000964200223,-0.462331076036859,0.03934890279109642
test_interp_0,test_interp,0.35,0.55,0.12,15.88,-0.1100242028494989,-0.4614970092660471,0.04403427715061313
test_interp_0,test_interp,0.35,0.55,0.12,15.9,-0.1049360006826588,-0.4605706454788724,0.04857857666790487
test_interp_0,test_interp,0.35,0.55,0.12,15.92,-0.09993751674100704,-0.459554807339971,0.05298170936829349
test_interp_0,test_interp,0.35,0.55,0.12,15.94,-0.09503064516766339,-0.4584523178756656,0.05724373053345354
test_interp_0,test_interp,0.35,0.55,0.12,15.96,-0.09021714614173776,-0.4572659975603239,0.06136483955174918
test_interp_0,test_interp,0.35,0.55,0.12,15.98,-0.08549864474556348,-0.4559986614657637,0.06534537676391014
test_interp_0,test_interp,0.35,0.55,0.12,16,-0.08087662998585612,-0.4546531164737601,0.06918582030766102
test_interp_0,test_interp,0.35,0.55,0.12,16.02,-0.07635245396971443,-0.4532321585516446,0.07288678296437787
test_interp_0,test_interp,0.35,0.55,0.12,16.04,-0.0719273312361778,-0.4517385700909293,0.07644900901038516
test_interp_0,test_interp,0.35,0.55,0.12,16.06,-0.06760233824390739,-0.4501751173088397,0.07987337107501498
test_interp_0,test_interp,0.35,0.55,0.12,16.08,-0.06337841301538577,-0.4485445477126048,0.08316086700711048
test_interp_0,test_interp,0.35,0.55,0.12,16.1,-0.05925635493784371,-0.4468495876263217,0.08631261675125962
test_interp_0,test_interp,0.35,0.55,0.12,16.12,-0.055236824720962,-0.4450929397801907,0.08932985923464812
test_interp_0,test_interp,0.35,0.55,0.12,16.14,-0.05132034451122809,-0.4432772809619017,0.09221394926506128
test_interp_0,test_interp,0.35,0.55,0.12,16.16,-0.04750729816263959,-0.4414052597299479,0.09496635444025077
test_interp_0,test_interp,0.35,0.55,0.12,16.18,-0.04379793166329764,-0.4394794941886385,0.09758865206855927
test_interp_0,test_interp,0.35,0.55,0.12,16.2,-0.04019235371723604,-0.4375025698245895,0.100082526100447
test_interp_0,test_interp,0.35,0.55,0.12,16.22,-0.0366905364806878,-0.4354770374044798,0.1024497640702911
test_interp_0,test_interp,0.35,0.55,0.12,16.24,-0.03329231645179836,-0.4334054109338755,0.1046922540476305
test_interp_0,test_interp,0.35,0.55,0.12,16.26,-0.02999739551265681,-0.4312901656769429,0.1068119815968033
test_interp_0,test_interp,0.35,0.55,0.12,16.28,-0.02680534212229913,-0.4291337362368956,0.1088110267438032
test_interp_0,test_interp,0.35,0.55,0.12,16.3,-0.02371559265924012,-0.4269385146970422,0.1106915609489673
test_interp_0,test_interp,0.35,0.55,0.12,16.32,-0.02072745291186435,-0.4247068488223354,0.1124558440840514
test_interp_0,test_interp,0.35,0.55,0.12,16.34,-0.01784009971487929,-0.4224410403213478,0.114106221412109
test_interp_0,test_interp,0.35,0.55,0.12,16.36,-0.0150525827298708,-0.4201433431686364,0.1156451205685253
test_interp_0,test_interp,0.35,0.55,0.12,16.38,-0.01236382636782956,-0.4178159619874882,0.1170750485415111
test_interp_0,test_interp,0.35,0.55,0.12,16.4,-0.009772631851375078,-0.4154610504930769,0.1183985886503171
test_interp_0,test_interp,0.35,0.55,0.12,16.42,-0.007277679414244253,-0.4130807099960916,0.1196183975194244
test_interp_0,test_interp,0.35,0.55,0.12,16.44,-0.004877530635469666,-0.410676987966937,0.120737202046963
test_interp_0,test_interp,0.35,0.55,0.12,16.46,-0.002570630905507158,-0.4082518766606374,0.1217577963656566
test_interp_0,test_interp,0.35,0.55,0.12,16.48,-0.000355312021453863,-0.40580731180261,0.1226830387946084
test_interp_0,test_interp,0.35,0.55,0.12,16.5,0.001770205091667486,-0.403345171335508,0.1235158487803268
test_interp_0,test_interp,0.35,0.55,0.12,16.52,0.00380780753670399,-0.4008672742273631,0.1242592038254548
test_interp_0,test_interp,0.35,0.55,0.12,16.54,0.005759487480532778,-0.3983753793412897,0.12491613640376
test_interp_0,test_interp,0.35,0.55,0.12,16.56,0.007627339074005406,-0.3958711843670361,0.1254897308600562
test_interp_0,test_interp,0.35,0.55,0.12,16.58,0.009413555259223313,-0.3933563248146996,0.1259831202938494
test_interp_0,test_interp,0.35,0.55,0.12,16.6,0.0111204244677927,-0.3908323730709399,0.1263994834256122
test_interp_0,test_interp,0.35,0.55,0.12,16.62,0.01275032721387492,-0.3883008375180488,0.1267420414447888
test_interp_0,test_interp,0.35,0.55,0.12,16.64,0.0143057325859001,-0.3857631617162486,0.1270140548387241
test_interp_0,test_interp,0.35,0.55,0.12,16.66,0.01578919464097588,-0.383220723649609,0.1272188202019361
test_interp_0,test_interp,0.35,0.55,0.12,16.68,0.0172033487061006,-0.3806748350359773,0.1273596670252965
test_interp_0,test_interp,0.35,0.55,0.12,16.7,0.01855090759040393,-0.3781267407013293,0.127439954464886
test_interp_0,test_interp,0.35,0.55,0.12,16.72,0.01983465771271686,-0.3755776180189461,0.1274630680904645
test_interp_0,test_interp,0.35,0.55,0.12,16.74,0.02105745514890042,-0.373028576413825,0.1274324166137351
test_interp_0,test_interp,0.35,0.55,0.12,16.76,0.02222222160340857,-0.3704806569327233,0.1273514285967426
test_interp_0,test_interp,0.35,0.55,0.12,16.78,0.02333194030967218,-0.3679348318802291,0.1272235491409934
test_interp_0,test_interp,0.35,0.55,0.12,16.8,0.02438965186396324,-0.3653920045212358,0.1270522365580879
test_interp_0,test_interp,0.35,0.55,0.12,16.82,0.02539844999744923,-0.3628530088501802,0.1268409590228596
test_interp_0,test_interp,0.35,0.55,0.12,16.84,0.02636147729125589,-0.3603186094273834,0.1265931912102723
test_interp_0,test_interp,0.35,0.55,0.12,16.86,0.02728192083937612,-0.3577895012828034,0.1263124109175089
test_interp_0,test_interp,0.35,0.55,0.12,16.88,0.02816300786434557,-0.3552663098874814,0.1260020956729315
test_interp_0,test_interp,0.35,0.55,0.12,16.9,0.02900800129064795,-0.3527495911929234,0.1256657193338078
test_interp_0,test_interp,0.35,0.55,0.12,16.92,0.02982019528086072,-0.3502398317386229,0.125306748674915
test_interp_0,test_interp,0.35,0.55,0.12,16.94,0.03060291073959178,-0.3477374488278835,0.1249286399703512
test_interp_0,test_interp,0.35,0.55,0.12,16.96,0.03135949079028737,-0.3452427907720515,0.1245348355710925
test_interp_0,test_interp,0.35,0.55,0.12,16.98,0.03209329623002843,-0.3427561372032184,0.1241287604810452
test_interp_0,test_interp,0.35,0.55,0.12,17,0.03280770096745772,-0.3402776994553917,0.1237138189345487
test_interp_0,test_interp,0.35,0.55,0.12,17.02,0.0335060874489802,-0.3378076210140759,0.1232933909784605
test_interp_0,test_interp,0.35,0.55,0.12,17.04,0.03419184207842216,-0.3353459780341383,0.1228708290621733
test_interp_0,test_interp,0.35,0.55,0.12,17.06,0.03486835063529991,-0.3328927799257658,0.1224494546390485
test_interp_0,test_interp,0.35,0.55,0.12,17.08,0.03553899369689884,-0.3304479700082479,0.1220325547829732
test_interp_0,test_interp,0.35,0.55,0.12,17.1,0.03620714206931245,-0.3280114262312469,0.1216233788238534
test_interp_0,test_interp,0.35,0.55,0.12,17.12,0.03687615223261,-0.3255829619631343,0.121225135006039
test_interp_0,test_interp,0.35,0.55,0.12,17.14,0.03754936180528139,-0.3231623268458959,0.1208409871738026
test_interp_0,test_interp,0.35,0.55,0.12,17.16,0.03823008503306356,-0.3207492077160214,0.1204740514880958
test_interp_0,test_interp,0.35,0.55,0.12,17.18,0.03892160830726692,-0.31834322959071,0.1201273931789577
