trajectory_id,split,model,t,true_theta,true_omega,pred_theta,pred_omega
test_extrap_ic2,test_extrap,B3_slot_constrained,14.24,0.981485686021305,0.7486554650477015,0.9811297247101753,0.7489751286337571
test_extrap_ic2,test_extrap,B3_slot_constrained,14.25,0.9889287410363033,0.739949425056217,0.9885759854357259,0.740270887582709
test_extrap_ic2,test_extrap,B3_slot_constrained,14.26,0.9962845533690913,0.7312070796342507,0.9959350212538738,0.7315303008416942
test_extrap_ic2,test_extrap,B3_slot_constrained,14.27,1.003552764734144,0.7224293776291493,1.003206473548166,0.7227543178609563
test_extrap_ic2,test_extrap,B3_slot_constrained,14.28,1.010733026310239,0.7136172554061253,1.010389992972017,0.7139438753726629
test_extrap_ic2,test_extrap,B3_slot_constrained,14.29,1.017824998423893,0.7047716365168473,1.017485239433689,0.7050998973740481
test_extrap_ic2,test_extrap,B3_slot_constrained,14.3,1.024828350549206,0.6958934316992669,1.024491882096304,0.6962232951274032
test_extrap_ic2,test_extrap,B3_slot_constrained,14.31,1.031742761307856,0.6869835388776246,1.03140959937527,0.6873149671590463
test_extrap_ic2,test_extrap,B3_slot_constrained,14.32,1.038567918443911,0.6780428431540486,1.038238078490254,0.6783757990705652
test_extrap_ic2,test_extrap,B3_slot_constrained,14.33,1.045303518276751,0.6690722166120984,1.044977015433543,0.66940666349712
test_extrap_ic2,test_extrap,B3_slot_constrained,14.34,1.051949265862016,0.6600725183412302,1.05162611486275,0.6604084200696242
test_extrap_ic2,test_extrap,B3_slot_constrained,14.35,1.058504874710626,0.6510445943593499,1.058185089836007,0.6513819153115545
test_extrap_ic2,test_extrap,B3_slot_constrained,14.36,1.064970066625688,0.6419892775618945,1.064653661811961,0.6423279826389512
test_extrap_ic2,test_extrap,B3_slot_constrained,14.37,1.071344571702504,0.6329073877218301,1.071031560649776,0.6332474423604155
test_extrap_ic2,test_extrap,B3_slot_constrained,14.38,1.07762812832856,0.6237997314896586,1.077318524493993,0.6241411016868308
test_extrap_ic2,test_extrap,B3_slot_constrained,14.39,1.083820482946674,0.6146671024242266,1.083514299265971,0.6150097547405828
test_extrap_ic2,test_extrap,B3_slot_constrained,14.4,1.089921389701401,0.6055102809982412,1.089618638880198,0.6058541825343534
