trajectory_id,split,X0,S0,t,X,S,dX,dS
test_interp_2,test_interp,0.045,1.45,1.96,0.2855563488988767,1.01262482018386,0.2546509725989587,-0.4630017683617432
test_interp_2,test_interp,0.045,1.45,1.97,0.2881127308950217,1.007976852918142,0.2566267280469362,-0.4665940509944295
test_interp_2,test_interp,0.045,1.45,1.98,0.2906889091678642,1.003292892422065,0.258610195714897,-0.4702003558452673
test_interp_2,test_interp,0.045,1.45,1.99,0.2932849598587219,0.9985728002568687,0.2606011780011255,-0.4738203236384099
test_interp_2,test_interp,0.045,1.45,2,0.2959009570897149,0.9938164416550632,0.2625994686253835,-0.4774535793188791
test_interp_2,test_interp,0.045,1.45,2.01,0.2985369728756956,0.9890236856805527,0.2646048523708115,-0.4810997315832936
test_interp_2,test_interp,0.045,1.45,2.02,0.3011930770335638,0.9841944053935197,0.2666171048189278,-0.4847583723980505
test_interp_2,test_interp,0.045,1.45,2.03,0.3038693370888954,0.9793284780201895,0.2686359920775745,-0.488429076504681
test_interp_2,test_interp,0.045,1.45,2.04,0.3065658181798159,0.9744257851276068,0.2706612705016511,-0.4921114009120928
test_interp_2,test_interp,0.045,1.45,2.05,0.309282582958044,0.9694862128035558,0.2726926864064803,-0.4958048843754188
test_interp_2,test_interp,0.045,1.45,2.06,0.312019691487031,0.9645096518417612,0.2747299757736497,-0.4995090468611812
test_interp_2,test_interp,0.045,1.45,2.07,0.3147772011371214,0.959495997932506,0.2767728639491697,-0.5032233889984904
test_interp_2,test_interp,0.045,1.45,2.08,0.3175551664776544,0.9544451518588095,0.2788210653337948,-0.5069473915159906
test_interp_2,test_interp,0.045,1.45,2.09,0.3203536391659306,0.9493570196983073,0.2808742830653481,-0.5106805146642693
test_interp_2,test_interp,0.045,1.45,2.1,0.3231726678329597,0.9442315130309816,0.2829322086928996,-0.5144221976234539
test_interp_2,test_interp,0.045,1.45,2.11,0.3260122979659099,0.9390685491528903,0.2849945218426417,-0.5181718578957122
test_interp_2,test_interp,0.045,1.45,2.12,0.328872571787173,0.9338680512960483,0.2870608898753133,-0.5219288906823878
test_interp_2,test_interp,0.045,1.45,2.13,0.3317535281299612,0.9286299488546153,0.2891309675350265,-0.5256926682455028
test_interp_2,test_interp,0.045,1.45,2.14,0.3346552023103488,0.9233541776175468,0.2912043965893508,-0.5294625392533651
test_interp_2,test_interp,0.045,1.45,2.15,0.3375776259956704,0.9180406800078713,0.2932808054605163,-0.5332378281100296
test_interp_2,test_interp,0.045,1.45,2.16,0.3405208270691853,0.9126894053287532,0.2953598088476042,-0.5370178342683712
test_interp_2,test_interp,0.045,1.45,2.17,0.3434848294909199,0.9073003100165086,0.2974410073395944,-0.5408018315265354
test_interp_2,test_interp,0.045,1.45,2.18,0.3464696531545924,0.9018733579007402,0.2995239870191525,-0.54458906730755
test_interp_2,test_interp,0.045,1.45,2.19,0.3494753137405306,0.8964085204717617,0.3016083190570432,-0.5483787619218966
test_interp_2,test_interp,0.045,1.45,2.2,0.3525018225644847,0.8909057771554816,0.3036935592970683,-0.5521701078128514
test_interp_2,test_interp,0.045,1.45,2.21,0.3555491864222427,0.8853651155959216,0.3057792478314372,-0.5559622687844313
test_interp_2,test_interp,0.045,1.45,2.22,0.3586174074299515,0.8797865319455419,0.3078649085664922,-0.559754379211804
test_interp_2,test_interp,0.045,1.45,2.23,0.3617064828600462,0.8741700311635516,0.3099500487787199,-0.5635455432340362
test_interp_2,test_interp,0.045,1.45,2.24,0.3648164049726908,0.8685156273223796,0.3120341586610021,-0.5673348339290947
test_interp_2,test_interp,0.045,1.45,2.25,0.3679471608426328,0.8628233439224851,0.3141167108590699,-0.5711212924710363
test_interp_2,test_interp,0.045,1.45,2.26,0.3710987321813731,0.8570932142156845,0.31619715999815,-0.5749039272693636
test_interp_2,test_interp,0.045,1.45,2.27,0.3742710951545532,0.8513252815371752,0.3182749421998076,-0.5786817130905592
test_interp_2,test_interp,0.045,1.45,2.28,0.3774642201944621,0.8455195996464318,0.3203494745890189,-0.5824535901618525
test_interp_2,test_interp,0.045,1.45,2.29,0.3806780718075655,0.839676233077153,0.3224201547915301,-0.5862184632573275
test_interp_2,test_interp,0.045,1.45,2.3,0.3839126083769596,0.8337952574964365,0.3244863604215871,-0.589975200766522
test_interp_2,test_interp,0.045,1.45,2.31,0.3871677819596556,0.8278767600733528,0.3265474485601547,-0.5937226337457358
test_interp_2,test_interp,0.045,1.45,2.32,0.3904435380785987,0.8219208398570925,0.3286027552237771,-0.5974595549523221
test_interp_2,test_interp,0.045,1.45,2.33,0.39373981550933,0.8159276081648538,0.330651594824272,-0.6011847178623126
test_interp_2,test_interp,0.045,1.45,2.34,0.3970565460612002,0.8098971889796354,0.3326932596194866,-0.6048968356717938
test_interp_2,test_interp,0.045,1.45,2.35,0.4003936543530474,0.803829719358095,0.3347270191553994,-0.6085945802825444
test_interp_2,test_interp,0.045,1.45,2.36,0.4037510575832544,0.7977253498486276,0.3367521196998921,-0.612276581272531
test_interp_2,test_interp,0.045,1.45,2.37,0.4071286652941032,0.7915842449198116,0.338767783668578,-0.61594142485196
test_interp_2,test_interp,0.045,1.45,2.38,0.4105263791303499,0.7854065833993631,0.3407732090431283,-0.6195876528056878
test_interp_2,test_interp,0.045,1.45,2.39,0.4139440925919475,0.7791925589237312,0.3427675687826064,-0.6232137614229208
test_interp_2,test_interp,0.045,1.45,2.4,0.4173816907808496,0.7729423803984546,0.3447500102283879,-0.6268182004152507
test_interp_2,test_interp,0.045,1.45,2.41,0.4208390501418339,0.7666562724693922,0.3467196545033239,-0.6303993718242253
test_interp_2,test_interp,0.045,1.45,2.42,0.4243160381972916,0.7603344760049238,0.3486755959058865,-0.6339556289197937
test_interp_2,test_interp,0.045,1.45,2.43,0.427812513275936,0.7539772485892066,0.3506169013001273,-0.6374852750911405
test_interp_2,test_interp,0.045,1.45,2.44,0.4313283242353949,0.7475848650265541,0.3525426095023778,-0.640986562731596
test_interp_2,test_interp,0.045,1.45,2.45,0.4348633101786565,0.7411576178569875,0.3544517306657263,-0.6444576921195023
test_interp_2,test_interp,0.045,1.45,2.46,0.4384173001643548,0.7346958178829907,0.3563432456634207,-0.6478968102971285
test_interp_2,test_interp,0.045,1.45,2.47,0.4419901129108881,0.7281997947074755,0.3582161054724721,-0.6513020099499492
test_interp_2,test_interp,0.045,1.45,2.48,0.4455815564943812,0.7216698972829427,0.3600692305588661,-0.6546713282888474
test_interp_2,test_interp,0.045,1.45,2.49,0.4491914280405131,0.7151064944717939,0.3619015102659332,-0.6580027459380603
test_interp_2,test_interp,0.045,1.45,2.5,0.4528195134102523,0.7085099756177224,0.3637118022075879,-0.661294185831978
test_interp_2,test_interp,0.045,1.45,2.51,0.4564655868795561,0.7018807511280792,0.365498931668308,-0.6645435121241964
test_interp_2,test_interp,0.045,1.45,2.52,0.4601294108131114,0.6952192530670697,0.3672616910119106,-0.6677485291125648
test_interp_2,test_interp,0.045,1.45,2.53,0.4638107353322174,0.6885259357596041,0.3689988391013698,-0.6709069801843087
test_interp_2,test_interp,0.045,1.45,2.54,0.4675092979769315,0.6818012764055785,0.370709100732131,-0.6740165467856927
test_interp_2,test_interp,0.045,1.45,2.55,0.4712248233626263,0.6750457757043152,0.3723911660815951,-0.677074847421082
test_interp_2,test_interp,0.045,1.45,2.56,0.4749570228311353,0.6682599584888443,0.3740436901776844,-0.6800794366866988
test_interp_2,test_interp,0.045,1.45,2.57,0.4787055940966919,0.6614443743696504,0.3756652923896541,-0.6830278043448256
test_interp_2,test_interp,0.045,1.45,2.58,0.4824702208869027,0.6545995983874491,0.3772545559445835,-0.6859173744446971
test_interp_2,test_interp,0.045,1.45,2.59,0.4862505725790284,0.6477262316744932,0.3788100274732671,-0.6887455044968493
test_interp_2,test_interp,0.045,1.45,2.6,0.4900463038318886,0.6408249021238382,0.3803302165895329,-0.6915094847082416
test_interp_2,test_interp,0.045,1.45,2.61,0.4938570542137438,0.6338962650659197,0.3818135955073375,-0.6942065372860682
test_interp_2,test_interp,0.045,1.45,2.62,0.4976824478265573,0.6269410039517134,0.3832585987003362,-0.696833815818793
test_interp_2,test_interp,0.045,1.45,2.63,0.5015220929270857,0.6199598310416616,0.3846636226089839,-0.6993884047436071
test_interp_2,test_interp,0.045,1.45,2.64,0.505375581545301,0.6129534880994519,0.3860270254006142,-0.7018673189102076
test_interp_2,test_interp,0.045,1.45,2.65,0.5092424891007021,0.6059227470896317,0.3873471267883451,-0.7042675032515365
test_interp_2,test_interp,0.045,1.45,2.66,0.5131223740171359,0.5988684108779339,0.3886222079150901,-0.7065858325728911
test_interp_2,test_interp,0.045,1.45,2.67,0.5170147773368116,0.5917913139330691,0.3898505113093987,-0.7088191114716339
test_interp_2,test_interp,0.045,1.45,2.68,0.5209192223342621,0.5846923230286134,0.3910302409203216,-0.7109640744005846
test_interp_2,test_interp,0.045,1.45,2.69,0.5248352141310821,0.5775723379434862,0.3921595622389865,-0.7130173858890664
test_interp_2,test_interp,0.045,1.45,2.7,0.5287622393123478,0.5704322921593667,0.3932366025150771,-0.7149756409365039
test_interp_2,test_interp,0.045,1.45,2.71,0.5326997655457131,0.5632731535532479,0.3942594510769418,-0.7168353655944396
test_interp_2,test_interp,0.045,1.45,2.72,0.5366472412042634,0.5560959250831563,0.3952261597646015,-0.7185930177538208
test_interp_2,test_interp,0.045,1.45,2.73,0.5406040949943045,0.5489016454648997,0.3961347434854908,-0.7202449881554378
test_interp_2,test_interp,0.045,1.45,2.74,0.5445697355893654,0.5416913898375163,0.3969831809033453,-0.721787601642446
test_interp_2,test_interp,0.045,1.45,2.75,0.5485435512718018,0.5344662704149048,0.3977694152712319,-0.7232171186749671
test_interp_2,test_interp,0.045,1.45,2.76,0.5525249095834984,0.5272274371209109,0.3984913554203193,-0.7245297371278532
test_interp_2,test_interp,0.045,1.45,2.77,0.5565131569872885,0.5199760782049289,0.3991468769165811,-0.7257215943937837
test_interp_2,test_interp,0.045,1.45,2.78,0.5605076185408329,0.5127134208348483,0.3997338233982266,-0.7267887698149574
test_interp_2,test_interp,0.045,1.45,2.79,0.5645075975848322,0.5054407316639404,0.4002500081072413,-0.7277272874677113
test_interp_2,test_interp,0.045,1.45,2.8,0.5685123754475838,0.4981593173680283,0.4006932156290003,-0.7285331193254551
test_interp_2,test_interp,0.045,1.45,2.81,0.572521211168035,0.4908705251490262,0.401061203854473,-0.7292021888263146
test_interp_2,test_interp,0.045,1.45,2.82,0.5765333412396332,0.4835757432006658,0.4013517061800638,-0.7297303748728433
test_interp_2,test_interp,0.045,1.45,2.83,0.5805479793774283,0.4762764011319475,0.4015624339606199,-0.7301135162920361
test_interp_2,test_interp,0.045,1.45,2.84,0.5845643163110366,0.4689739703435688,0.4016910792315705,-0.7303474167846736
test_interp_2,test_interp,0.045,1.45,2.85,0.5885815196062396,0.4616699643522905,0.4017353177165339,-0.730427850393698
test_interp_2,test_interp,0.045,1.45,2.86,0.5925987335181563,0.4543659390578966,0.4016928121370139,-0.7303505675218434
test_interp_2,test_interp,0.045,1.45,2.87,0.5966150788790913,0.4470634929471057,0.4015612158410062,-0.7301113015291022
test_interp_2,test_interp,0.045,1.45,2.88,0.6006296530243358,0.4397642672284792,0.4013381767674144,-0.7297057759407535
test_interp_2,test_interp,0.045,1.45,2.89,0.6046415297593607,0.4324699458920702,0.401021341763121,-0.7291297122965837
test_interp_2,test_interp,0.045,1.45,2.9,0.6086497593720137,0.4251822556872465,0.4006083612693559,-0.7283788386715562
test_interp_2,test_interp,0.045,1.45,2.91,0.6126533686934945,0.4179029660118268,0.4000968943936155,-0.7274488988974828
test_interp_2,test_interp,0.045,1.45,2.92,0.6166513612120423,0.4106338887053763,0.3994846143828003,-0.7263356625141824
test_interp_2,test_interp,0.045,1.45,2.93,0.6206427172434233,0.403376877739229,0.3987692145124196,-0.7250349354771265
test_interp_2,test_interp,0.045,1.45,2.94,0.6246263941624484,0.3961338287955473,0.3979484144056334,-0.7235425716466063
test_interp_2,test_interp,0.045,1.45,2.95,0.6286013266998824,0.3889066787274852,0.3970199667945402,-0.721854485080982
test_interp_2,test_interp,0.045,1.45,2.96,0.6325664273092243,0.3816974048923182,0.3959816647344307,-0.7199666631535104
test_interp_2,test_interp,0.045,1.45,2.97,0.6365205866079297,0.3745080243492176,0.3948313492796962,-0.7178751805085385
test_interp_2,test_interp,0.045,1.45,2.98,0.6404626738977296,0.3673405929132177,0.3935669176276581,-0.7155762138684691
test_interp_2,test_interp,0.045,1.45,2.99,0.6443915377687427,0.3601972040568302,0.3921863317337567,-0.7130660576977395
test_interp_2,test_interp,0.045,1.45,3,0.6483060067920973,0.353079987650731,0.3906876273982538,-0.7103411407240978
test_interp_2,test_interp,0.045,1.45,3.01,0.6522048903057655,0.3459911085349706,0.3890689238208543,-0.7073980433106442
test_interp_2,test_interp,0.045,1.45,3.02,0.6560869792982522,0.3389327649122673,0.3873284336153963,-0.7042335156643568
test_interp_2,test_interp,0.045,1.45,3.03,0.6599510473946809,0.3319071865551242,0.385464473271983,-0.700844496858151
test_interp_2,test_interp,0.045,1.45,3.04,0.6637958519496652,0.3249166328187893,0.3834754740486107,-0.6972281346338376
test_interp_2,test_interp,0.045,1.45,3.05,0.6676201352511477,0.3179633904524574,0.3813599932684787,-0.6933818059426885
test_interp_2,test_interp,0.045,1.45,3.06,0.6714226258391179,0.3110497712016024,0.3791167259927436,-0.6893031381686247
test_interp_2,test_interp,0.045,1.45,3.07,0.6752020399427816,0.3041781091949411,0.3767445170315101,-0.6849900309663819
test_interp_2,test_interp,0.045,1.45,3.08,0.6789570830393493,0.2973507581102726,0.3742423732483506,-0.6804406786333648
test_interp_2,test_interp,0.045,1.45,3.09,0.682686451537121,0.2905700881143241,0.3716094761056521,-0.6756535929193676
test_interp_2,test_interp,0.045,1.45,3.1,0.6863888345849775,0.2838384825727668,0.3688451943896414,-0.6706276261629843
test_interp_2,test_interp,0.045,1.45,3.11,0.6900629160097324,0.2771583345277579,0.3659490970451135,-0.6653619946274791
test_interp_2,test_interp,0.045,1.45,3.12,0.6937073763820545,0.2705320429417177,0.3629209660407546,-0.6598563018922812
test_interp_2,test_interp,0.045,1.45,3.13,0.6973208952108314,0.263962008707578,0.3597608091766191,-0.6541105621393075
test_interp_2,test_interp,0.045,1.45,3.14,0.7009021532649151,0.2574506304274257,0.3564688727359239,-0.6481252231562252
test_interp_2,test_interp,0.045,1.45,3.15,0.7044498350201647,0.2510002999633355,0.35304565387399,-0.6419011888617999
test_interp_2,test_interp,0.045,1.45,3.16,0.7079626312285829,0.2446133977662113,0.3494919126280838,-0.6354398411419705
test_interp_2,test_interp,0.045,1.45,3.17,0.7114392416051395,0.238292287990654,0.345808683423266,-0.6287430607695745
test_interp_2,test_interp,0.045,1.45,3.18,0.7148783776265814,0.2320393134062142,0.3419972859413704,-0.621813247166128
test_interp_2,test_interp,0.045,1.45,3.19,0.7182787654351692,0.2258567901178726,0.3380593352131361,-0.6146533367511566
test_interp_2,test_interp,0.045,1.45,3.2,0.7216391488388439,0.2197470021111913,0.3339967507875565,-0.6072668196137391
test_interp_2,test_interp,0.045,1.45,3.21,0.7249582923978478,0.2137121956402752,0.3298117648279576,-0.5996577542326501
test_interp_2,test_interp,0.045,1.45,3.22,0.7282349845863015,0.2077545734794502,0.3255069289814403,-0.5918307799662551
test_interp_2,test_interp,0.045,1.45,3.23,0.7314680410156997,0.2018762890623626,0.3210851198673886,-0.5837911270316156
test_interp_2,test_interp,0.045,1.45,3.24,0.7346563077057476,0.1960794405350028,0.3165495430320347,-0.5755446236946086
test_interp_2,test_interp,0.045,1.45,3.25,0.7377986643864503,0.1903660647519071,0.3119037352198175,-0.5670977003996682
test_interp_2,test_interp,0.045,1.45,3.26,0.7408940278139,0.1847381312474531,0.3071515648187059,-0.5584573905794653
test_interp_2,test_interp,0.045,1.45,3.27,0.7439413550808267,0.1791975362166773,0.3022972303459767,-0.5496313279017757
test_interp_2,test_interp,0.045,1.45,3.28,0.7469396469016967,0.1737460965423683,0.2973452568532648,-0.5406277397332087
test_interp_2,test_interp,0.045,1.45,3.29,0.7498879508510111,0.1683855439072512,0.2923004901451497,-0.531455436627545
test_interp_2,test_interp,0.045,1.45,3.3,0.7527853645324859,0.1631175190318425,0.2871680887240958,-0.5221237976801741
test_interp_2,test_interp,0.045,1.45,3.31,0.7556310386560298,0.1579435660799445,0.2819535133961909,-0.512642751629438
test_interp_2,test_interp,0.045,1.45,3.32,0.7584241799989024,0.1528651272747215,0.276662514496665,-0.5030227536303
test_interp_2,test_interp,0.045,1.45,3.33,0.7611640542271565,0.1478835377688051,0.2713011167213835,-0.4932747576752426
test_interp_2,test_interp,0.045,1.45,3.34,0.7638499885534776,0.1430000208118576,0.2658756015800729,-0.4834101846910416
test_interp_2,test_interp,0.045,1.45,3.35,0.7664813742078488,0.1382156832584555,0.2603924875185158,-0.4734408863973014
test_interp_2,test_interp,0.045,1.45,3.36,0.7690576686981009,0.1335315114579972,0.2548585077898274,-0.4633791050724135
test_interp_2,test_interp,0.045,1.45,3.37,0.771578397838382,0.128948367566577,0.2492805861886074,-0.4532374294338316
test_interp_2,test_interp,0.045,1.45,3.38,0.7740431575248831,0.1244669863183932,0.2436658107955541,-0.4430287469010074
test_interp_2,test_interp,0.045,1.45,3.39,0.7764516152398021,0.1200879722912676,0.2380214059133268,-0.4327661925696851
test_interp_2,test_interp,0.045,1.45,3.4,0.7788035112664962,0.1158117976972785,0.2323547024062479,-0.422463095284087
test_interp_2,test_interp,0.045,1.45,3.41,0.781098659601047,0.1116388007253679,0.2266731066860981,-0.4121329212474512
test_interp_2,test_interp,0.045,1.45,3.42,0.7833369485480259,0.1075691844581335,0.2209840686129781,-0.4017892156599602
test_interp_2,test_interp,0.045,1.45,3.43,0.7855183409910511,0.1036030163799059,0.2152950486032544,-0.3914455429150079
test_interp_2,test_interp,0.045,1.45,3.44,0.787642874331747,0.09974022848773161,0.2096134842553226,-0.3811154259187683
test_interp_2,test_interp,0.045,1.45,3.45,0.7897106600938989,0.09598061801109169,0.2039467568176901,-0.370812285123073
test_interp_2,test_interp,0.045,1.45,3.46,0.7917218831928849,0.09232384874020792,0.1983021578322631,-0.360549377876842
test_interp_2,test_interp,0.045,1.45,3.47,0.7936768008738149,0.08876945295669902,0.1926868562883595,-0.3503397387061082
test_interp_2,test_interp,0.045,1.45,3.48,0.7955757413251501,0.08531683395427146,0.1871078666196885,-0.3401961211267064
test_interp_2,test_interp,0.045,1.45,3.49,0.7974191019778595,0.08196526913116343,0.181572017867296,-0.3301309415769018
test_interp_2,test_interp,0.045,1.45,3.5,0.7992073475033257,0.07871391363031581,0.1760859243164305,-0.3201562260298736
test_interp_2,test_interp,0.045,1.45,3.51,0.8009410075261962,0.07556180449782386,0.170655957894719,-0.3102835598085799
test_interp_2,test_interp,0.045,1.45,3.52,0.8026206740711264,0.07250786532522373,0.1652882225934222,-0.3005240410789495
test_interp_2,test_interp,0.045,1.45,3.53,0.8042469987648279,0.06955091133667554,0.1599885311434625,-0.290888238442659
test_interp_2,test_interp,0.045,1.45,3.54,0.8058206898169923,0.06668965487819478,0.1547623841440834,-0.2813861529892426
test_interp_2,test_interp,0.045,1.45,3.55,0.8073425088054503,0.06392271126281654,0.1496149518052442,-0.272027185100444
test_interp_2,test_interp,0.045,1.45,3.56,0.8088132672923501,0.06124860492299871,0.1445510584260174,-0.2628201062291226
test_interp_2,test_interp,0.045,1.45,3.57,0.8102338232991593,0.05866577581970944,0.1395751696912868,-0.2537730358023397
test_interp_2,test_interp,0.045,1.45,3.58,0.8116050776689169,0.05617258605651372,0.1346913828288274,-0.2448934233251407
test_interp_2,test_interp,0.045,1.45,3.59,0.8129279703443858,0.05376732664657025,0.1299034196292945,-0.2361880356896263
test_interp_2,test_interp,0.045,1.45,3.6,0.8142034765905856,0.05144822438075246,0.1252146222935825,-0.2276629496246955
test_interp_2,test_interp,0.045,1.45,3.61,0.8154326031896535,0.04921344874608348,0.1206279520362067,-0.2193235491567394
test_interp_2,test_interp,0.045,1.45,3.62,0.8166163846350977,0.04706111884527582,0.116145990340456,-0.2111745278917382
test_interp_2,test_interp,0.045,1.45,3.63,0.817755879351315,0.04498931027033529,0.1117709427316321,-0.2032198958756947
test_interp_2,test_interp,0.045,1.45,3.64,0.8188521659627775,0.04299606188585791,0.1075046449091287,-0.1954629907438704
test_interp_2,test_interp,0.045,1.45,3.65,0.8199063396355899,0.04107938248074457,0.1033485710567294,-0.1879064928304171
test_interp_2,test_interp,0.045,1.45,3.66,0.8209195085122222,0.03923725725050397,0.09930384413346513,-0.1805524438790275
test_interp_2,test_interp,0.045,1.45,3.67,0.8218927902581831,0.03746765407602965,0.09537124793472578,-0.1734022689722287
test_interp_2,test_interp,0.045,1.45,3.68,0.8228273087372459,0.03576852956864283,0.09155124070498225,-0.1664568012817859
test_interp_2,test_interp,0.045,1.45,3.69,0.8237241908296326,0.03413783485521248,0.08784397007928484,-0.1597163092350633
test_interp_2,test_interp,0.045,1.45,3.7,0.8245845634053263,0.03257352108122397,0.08424928913038693,-0.1531805256916126
test_interp_2,test_interp,0.045,1.45,3.71,0.8254095504624641,0.03107354461370068,0.08076677330157901,-0.1468486787301437
test_interp_2,test_interp,0.045,1.45,3.72,0.8262002704385942,0.02963587192982771,0.07739573801171137,-0.140719523657657
test_interp_2,test_interp,0.045,1.45,3.73,0.826957833700488,0.0282584841809298,0.07413525672802122,-0.1347913758691295
test_interp_2,test_interp,0.045,1.45,3.74,0.8276833402162104,0.02693938142507103,0.07098417931380907,-0.1290621442069256
test_interp_2,test_interp,0.045,1.45,3.75,0.828377877411286,0.0256765865249336,0.06794115047128706,-0.1235293644932492
test_interp_2,test_interp,0.045,1.45,3.76,0.8290425182090767,0.02446814871076858,0.06500462811460375,-0.1181902329356432
test_interp_2,test_interp,0.045,1.45,3.77,0.8296783192539111,0.0233121468110697,0.0621729015237127,-0.1130416391340231
test_interp_2,test_interp,0.045,1.45,3.78,0.830286319314095,0.02220669215618993,0.05944410914600191,-0.1080801984472762
test_interp_2,test_interp,0.045,1.45,3.79,0.830867537860685,0.02114993116238998,0.05681625592907647,-0.1033022835074118
test_interp_2,test_interp,0.045,1.45,3.8,0.8314229738168211,0.02014004760577905,0.05428723008446821,-0.09870405469903311
test_interp_2,test_interp,0.045,1.45,3.81,0.8319536044714932,0.01917526459728417,0.05185481919805467,-0.09428148945100849
test_interp_2,test_interp,0.045,1.45,3.82,0.8324603845508536,0.01825384627117438,0.04951672561837431,-0.09003041021522601
test_interp_2,test_interp,0.045,1.45,3.83,0.8329442454395687,0.0173740992007832,0.04727058106863191,-0.0859465110338762
test_interp_2,test_interp,0.045,1.45,3.84,0.8334060945442364,0.01653437355593268,0.0451139604418548,-0.08202538262155418
test_interp_2,test_interp,0.045,1.45,3.85,0.8338468147905489,0.01573306401718279,0.04304439475127339,-0.07826253591140617
test_interp_2,test_interp,0.045,1.45,3.86,0.8342672642456619,0.01496861046243189,0.04105938321949178,-0.07465342403543961
test_interp_2,test_interp,0.045,1.45,3.87,0.8346682758571212,0.01423949844159671,0.03915640450034293,-0.07119346272789623
test_interp_2,test_interp,0.045,1.45,3.88,0.8350506572996798,0.01354425945512662,0.03733292703647899,-0.06787804915723453
test_interp_2,test_interp,0.045,1.45,3.89,0.8354151909214121,0.01288147105197679,0.03558641856374446,-0.06470257920680809
test_interp_2,test_interp,0.045,1.45,3.9,0.8357626337806794,0.01224975676240007,0.03391435478025018,-0.0616624632368185
test_interp_2,test_interp,0.045,1.45,3.91,0.836093717765704,0.01164778588053725,0.03231422720386025,-0.058753140370655
test_interp_2,test_interp,0.045,1.45,3.92,0.8364091497887793,0.01107427311130928,0.03078355024658375,-0.05597009135742499
test_interp_2,test_interp,0.045,1.45,3.93,0.836709612047441,0.01052797809556081,0.02931986753819951,-0.05330885006945366
test_interp_2,test_interp,0.045,1.45,3.94,0.8369957623452658,0.01000770482678838,0.02792075753441204,-0.05076501369893098
test_interp_2,test_interp,0.045,1.45,3.95,0.8372682344653314,0.009512300972123772,0.02658383844702032,-0.04833425172185513
test_interp_2,test_interp,0.045,1.45,3.96,0.8375276385897485,0.009040657109547073,0.02530677253506138,-0.04601231370011159
test_interp_2,test_interp,0.045,1.45,3.97,0.8377745617590766,0.008591705892587049,0.02408726979674552,-0.04379503599408276
test_interp_2,test_interp,0.045,1.45,3.98,0.8380095683658282,0.008164421153038769,0.02292309110231159,-0.04167834745874834
test_interp_2,test_interp,0.045,1.45,3.99,0.8382332006766747,0.007757816951499675,0.02181205080777053,-0.03965827419594643
test_interp_2,test_interp,0.045,1.45,4,0.8384459793783579,0.007370946584803103,0.02075201888894766,-0.03773094343445029
test_interp_2,test_interp,0.045,1.45,4.01,0.8386484041427039,0.007002901558719352,0.01974092263434148,-0.0358925866078936
test_interp_2,test_interp,0.045,1.45,4.02,0.8388409542065172,0.006652810533604295,0.01877674793415249,-0.03413954169845908
test_interp_2,test_interp,0.045,1.45,4.03,0.8390240889624948,0.006319838250008668,0.01785754020145256,-0.03246825491173192
test_interp_2,test_interp,0.045,1.45,4.04,0.839198248557658,0.006003184440621013,0.01698140495991436,-0.03087528174529884
test_interp_2,test_interp,0.045,1.45,4.05,0.8393638544961309,0.005702082734306541,0.01614650813084515,-0.02935728751062755
test_interp_2,test_interp,0.045,1.45,4.06,0.8395213102434159,0.005415799557424725,0.0153510760505073,-0.02791104736455873
test_interp_2,test_interp,0.045,1.45,4.07,0.8396710018296156,0.00514363303706156,0.01459339524689493,-0.02653344590344533
test_interp_2,test_interp,0.045,1.45,4.08,0.8398132984493352,0.004884911910298741,0.01387181200329875,-0.02522147636963409
test_interp_2,test_interp,0.045,1.45,4.09,0.8399485530562605,0.00463899444316179,0.01318473173415541,-0.0239722395166462
test_interp_2,test_interp,0.045,1.45,4.1,0.8400771029506563,0.00440526736244212,0.01253061819686362,-0.02278294217611567
test_interp_2,test_interp,0.045,1.45,4.11,0.8401992703582539,0.004183144803173658,0.01190799256147299,-0.02165089556631453
test_interp_2,test_interp,0.045,1.45,4.12,0.8403153629992103,0.003972067274162117,0.0113154323584282,-0.02057351337896036
test_interp_2,test_interp,0.045,1.45,4.13,0.8404256746460121,0.003771500643613241,0.01075157032288912,-0.01954830967798022
test_interp_2,test_interp,0.045,1.45,4.14,0.8405304856693782,0.003580935146584222,0.01021509315255755,-0.01857289664101373
test_interp_2,test_interp,0.045,1.45,4.15,0.8406300635713708,0.003399884415688485,0.009704740194426523,-0.01764498217168459
test_interp_2,test_interp,0.045,1.45,4.16,0.8407246635050801,0.003227884536216948,0.009219302074435149,-0.01676236740806391
test_interp_2,test_interp,0.045,1.45,4.17,0.8408145287803711,0.003064493126597013,0.008757619282660993,-0.01592294415029271
test_interp_2,test_interp,0.045,1.45,4.18,0.8408998913553086,0.002909288444892519,0.0083185807254151,-0.01512469222802745
test_interp_2,test_interp,0.045,1.45,4.19,0.8409809723129809,0.002761868521852143,0.007901122254421702,-0.01436567682622128
test_interp_2,test_interp,0.045,1.45,4.2,0.8410579823235382,0.002621850320838708,0.007504225182163434,-0.0136440457857517
test_interp_2,test_interp,0.045,1.45,4.21,0.8411311220913507,0.002488868924816201,0.007126914791452763,-0.01295802689355048
test_interp_2,test_interp,0.045,1.45,4.22,0.8412005827872612,0.002362576750433367,0.006768258846347759,-0.01230592517517774
test_interp_2,test_interp,0.045,1.45,4.23,0.8412665464659828,0.002242642789121374,0.006427366110662987,-0.01168612020120543
test_interp_2,test_interp,0.045,1.45,4.24,0.8413291864687403,0.0021287518750167,0.00610338487953049,-0.01109706341732816
test_interp_2,test_interp,0.045,1.45,4.25,0.8413886678113142,0.002020603979427941,0.00579550152873824,-0.0105372755067968
