trajectory_id,split,mu,x0_1,x0_2,t,x1,x2,dx1,dx2
train_mu0.5_ic3,train,0.5,2,0,19.94,1.551169312994684,-0.9805446554352811,-0.9805446554352811,-0.8617845294332545
train_mu0.5_ic3,train,0.5,2,0,19.96,1.531386175203675,-0.9977642419087401,-0.9977642419087401,-0.8603180742646883
train_mu0.5_ic3,train,0.5,2,0,19.98,1.511258881733147,-1.014963044914911,-1.014963044914911,-0.8597016257471939
train_mu0.5_ic3,train,0.5,2,0,20,1.49078768028385,-1.032157792937034,-1.032157792937034,-0.8599081130949584
train_mu1_ic0,train,1,0,1,0,0,1,1,1
train_mu1_ic0,train,1,0,1,0.02,0.02019997959531997,1.019995898880491,1.019995898880491,0.9993797209994243
train_mu1_ic0,train,1,0,1,0.04,0.04079966696313728,1.03996636439404,1.03996636439404,0.9974355560838885
train_mu1_ic0,train,1,0,1,0.06,0.06179828010526608,1.05988363076763,1.05988363076763,0.9940376260102468
train_mu1_ic0,train,1,0,1,0.08,0.08319445530870405,1.07971727112269,1.07971727112269,0.9890497498846417
train_mu1_ic0,train,1,0,1,0.1,0.1049861926856142,1.099434074882406,1.099434074882406,0.9823298091603182
train_mu1_ic0,train,1,0,1,0.12,0.1271707993401371,1.118997933698729,1.118997933698729,0.9737302385184863
train_mu1_ic0,train,1,0,1,0.14,0.1497448303627748,1.138369738592246,1.138369738592246,0.9630986582081017
train_mu1_ic0,train,1,0,1,0.16,0.1727040279046462,1.157507291276101,1.157507291276101,0.9502786623448154
train_mu1_ic0,train,1,0,1,0.18,0.1960432586480791,1.176365232923825,1.176365232923825,0.9351107772023072
train_mu1_ic0,train,1,0,1,0.2,0.2197564500581028,1.194894993909823,1.194894993909823,0.917433602576197
train_mu1_ic0,train,1,0,1,0.22,0.2438365258697878,1.21304476829582,1.21304476829582,0.8970851477855586
train_mu1_ic0,train,1,0,1,0.24,0.2682753413357101,1.230759517071436,1.230759517071436,0.8739043717466177
train_mu1_ic0,train,1,0,1,0.26,0.2930636188572799,1.247981004358664,1.247981004358664,0.8477329336636833
train_mu1_ic0,train,1,0,1,0.28,0.3181908847268093,1.264647870645938,1.264647870645938,0.8184171569193235
train_mu1_ic0,train,1,0,1,0.3,0.3436454077076598,1.280695747555242,1.280695747555242,0.7858102047262665
train_mu1_ic0,train,1,0,1,0.32,0.3694141404775752,1.29605741767093,1.29605741767093,0.7497744594756444
train_mu1_ic0,train,1,0,1,0.34,0.3954826645552317,1.310663025025463,1.310663025025463,0.7101840942889605
train_mu1_ic0,train,1,0,1,0.36,0.4218351400088023,1.324440338374969,1.324440338374969,0.6669278142060902
train_mu1_ic0,train,1,0,1,0.38,0.4484542612076027,1.337315067943531,1.337315067943531,0.6199117360195784
train_mu1_ic0,train,1,0,1,0.4,0.475321219353932,1.349211246872423,1.349211246872423,0.5690623776019705
train_mu1_ic0,train,1,0,1,0.42,0.5024156729007074,1.360051668668907,1.360051668668907,0.5143297020931301
train_mu1_ic0,train,1,0,1,0.44,0.5297157280435286,1.369758382878511,1.369758382878511,0.4556901613226045
train_mu1_ic0,train,1,0,1,0.46,0.5571979291940629,1.378253261162053,1.378253261162053,0.3931496865866048
train_mu1_ic0,train,1,0,1,0.48,0.5848372614106192,1.385458611392938,1.385458611392938,0.326746537074769
train_mu1_ic0,train,1,0,1,0.5,0.61260716586333,1.39129785168977,1.39129785168977,0.2565539381216624
train_mu1_ic0,train,1,0,1,0.52,0.6404795691799429,1.395696234187958,1.395696234187958,0.1826824203831455
train_mu1_ic0,train,1,0,1,0.54,0.6684249277504835,1.398581611712945,1.398581611712945,0.1052817706839977
train_mu1_ic0,train,1,0,1,0.56,0.6964122876832439,1.399885238131935,1.399885238131935,0.02454250460493324
train_mu1_ic0,train,1,0,1,0.58,0.7244093609986981,1.399542592718067,1.399542592718067,-0.05930322637779695
train_mu1_ic0,train,1,0,1,0.6,0.7523826185448639,1.397494217018267,1.397494217018267,-0.1459813754506588
train_mu1_ic0,train,1,0,1,0.62,0.7802973995804853,1.393686549196224,1.393686549196224,-0.2351764617822477
train_mu1_ic0,train,1,0,1,0.64,0.8081180379280739,1.388072741693455,1.388072741693455,-0.326532811899926
train_mu1_ic0,train,1,0,1,0.66,0.8358080041770544,1.380613445858008,1.380613445858008,-0.4196566236595537
train_mu1_ic0,train,1,0,1,0.68,0.8633300631083383,1.371277546847309,1.371277546847309,-0.5141188745697278
train_mu1_ic0,train,1,0,1,0.7,0.8906464451781659,1.36004283191252,1.36004283191252,-0.6094590725465177
train_mu1_ic0,train,1,0,1,0.72,0.917719030562401,1.34689657545469,1.34689657545469,-0.7051898211745602
train_mu1_ic0,train,1,0,1,0.74,0.9445095439372336,1.33183602506977,1.33183602506977,-0.8008021441943839
train_mu1_ic0,train,1,0,1,0.76,0.970979757869333,1.314868774180541,1.314868774180541,-0.8957714863668741
train_mu1_ic0,train,1,0,1,0.78,0.9970917024188052,1.296013008778384,1.296013008778384,-0.9895642813520692
train_mu1_ic0,train,1,0,1,0.8,1.022807878332372,1.275297618231117,1.275297618231117,-1.08164495310691
train_mu1_ic0,train,1,0,1,0.82,1.048091471031621,1.252762162993583,1.252762162993583,-1.171483196858143
train_mu1_ic0,train,1,0,1,0.84,1.07290656249019,1.228456695297714,1.228456695297714,-1.258561370134547
train_mu1_ic0,train,1,0,1,0.86,1.097218338040086,1.20244143242873,1.20244143242873,-1.342381814611419
train_mu1_ic0,train,1,0,1,0.88,1.120993285194103,1.174786285812065,1.174786285812065,-1.422473926492633
train_mu1_ic0,train,1,0,1,0.9,1.144199381690253,1.145570252554914,1.145570252554914,-1.498400797040662
train_mu1_ic0,train,1,0,1,0.92,1.166806270035,1.114880680018018,1.114880680018018,-1.569765255443153
train_mu1_ic0,train,1,0,1,0.94,1.188785416186976,1.082812416801365,1.082812416801365,-1.636215164084994
train_mu1_ic0,train,1,0,1,0.96,1.210110250260201,1.049466866451101,1.049466866451101,-1.697447839404693
train_mu1_ic0,train,1,0,1,0.98,1.230756287498492,1.01495096227172,1.01495096227172,-1.753213499591849
train_mu1_ic0,train,1,0,1,1,1.250701228150611,0.9793760827138203,0.9793760827138203,-1.803317671454929
train_mu1_ic0,train,1,0,1,1.02,1.269925035154788,0.9428569305504609,0.9428569305504609,-1.847622523133173
train_mu1_ic0,train,1,0,1,1.04,1.288409989252614,0.9055103951874941,0.9055103951874941,-1.886047122097043
train_mu1_ic0,train,1,0,1,1.06,1.306140721415439,0.8674544245909706,0.8674544245909706,-1.918566654254455
train_mu1_ic0,train,1,0,1,1.08,1.323104222891263,0.8288069117348663,0.8288069117348663,-1.9452106563761
train_mu1_ic0,train,1,0,1,1.1,1.339289833222,0.7896846371153234,0.7896846371153234,-1.966060363889087
train_mu1_ic0,train,1,0,1,1.12,1.354689208438903,0.7502022720540982,0.7502022720540982,-1.981245281185431
train_mu1_ic0,train,1,0,1,1.14,1.369296268592623,0.7104714427555792,0.7104714427555792,-1.990939080470197
train_mu1_ic0,train,1,0,1,1.16,1.38310712903668,0.6705999019405298,0.6705999019405298,-1.995355002070755
train_mu1_ic0,train,1,0,1,1.18,1.396120015317739,0.6306907829867909,0.6306907829867909,-1.994740863965164
train_mu1_ic0,train,1,0,1,1.2,1.408335163695015,0.5908419590359869,0.5908419590359869,-1.98937383353744
train_mu1_ic0,train,1,0,1,1.22,1.41975471087702,0.5511455116995929,0.5511455116995929,-1.979555102531396
train_mu1_ic0,train,1,0,1,1.24,1.430382573810775,0.51168730309901,0.51168730309901,-1.965604580052687
train_mu1_ic0,train,1,0,1,1.26,1.44022432158674,0.4725466527415393,0.4725466527415393,-1.947855718703747
train_mu1_ic0,train,1,0,1,1.28,1.449287042285183,0.4337961171487499,0.4337961171487499,-1.926650574907724
train_mu1_ic0,train,1,0,1,1.3,1.457579206371254,0.3955013646610929,0.3955013646610929,-1.902335180978877
train_mu1_ic0,train,1,0,1,1.32,1.465110528511245,0.3577211389980641,0.3577211389980641,-1.875255292897278
train_mu1_ic0,train,1,0,1,1.34,1.471891829354041,0.3205073036023811,0.3205073036023811,-1.845752559875462
train_mu1_ic0,train,1,0,1,1.36,1.477934898787134,0.2839049587239586,0.2839049587239586,-1.81416114668062
train_mu1_ic0,train,1,0,1,1.38,1.483252362529516,0.2479526208850083,0.2479526208850083,-1.780804823406896
train_mu1_ic0,train,1,0,1,1.4,1.487857552721202,0.2126824558667469,0.2126824558667469,-1.745994523726297
train_mu1_ic0,train,1,0,1,1.42,1.491764383784223,0.1781205554074382,0.1781205554074382,-1.710026361533459
train_mu1_ic0,train,1,0,1,1.44,1.494987233540468,0.1442872512999426,0.1442872512999426,-1.673180088409005
train_mu1_ic0,train,1,0,1,1.46,1.497540831680705,0.1111974534930823,0.1111974534930823,-1.63571796125019
train_mu1_ic0,train,1,0,1,1.48,1.499440155026018,0.0788610078161813,0.0788610078161813,-1.597883989696759
train_mu1_ic0,train,1,0,1,1.5,1.500700329639008,0.04728306635847776,0.04728306635847776,-1.559903526976016
train_mu1_ic0,train,1,0,1,1.52,1.501336540807877,0.01646446189296964,0.01646446189296964,-1.521983163860837
train_mu1_ic0,train,1,0,1,1.54,1.501363950409182,-0.01359791818213889,-0.01359791818213889,-1.48431088672627
train_mu1_ic0,train,1,0,1,1.56,1.500797621694814,-0.04291076317515767,-0.04291076317515767,-1.447056460759075
train_mu1_ic0,train,1,0,1,1.58,1.499652451370154,-0.07148398012342493,-0.07148398012342493,-1.410372000059363
train_mu1_ic0,train,1,0,1,1.6,1.497943108715537,-0.09933034773847255,-0.09933034773847255,-1.374392688975075
train_mu1_ic0,train,1,0,1,1.62,1.495683981485528,-0.1264651860112417,-0.1264651860112417,-1.339237621428772
train_mu1_ic0,train,1,0,1,1.64,1.492889128243725,-0.1529060435761036,-0.1529060435761036,-1.30501072795628
train_mu1_ic0,train,1,0,1,1.66,1.489572236757332,-0.1786724042426009,-0.1786724042426009,-1.271801763518511
train_mu1_ic0,train,1,0,1,1.68,1.485746588060514,-0.2037854136866159,-0.2037854136866159,-1.239687332303757
train_mu1_ic0,train,1,0,1,1.7,1.481425025777923,-0.2282676268358816,-0.2282676268358816,-1.20873192898235
train_mu1_ic0,train,1,0,1,1.72,1.476619930292087,-0.2521427760971614,-0.2521427760971614,-1.178988978999561
train_mu1_ic0,train,1,0,1,1.74,1.471343197338781,-0.2754355602512253,-0.2754355602512253,-1.150501863432142
train_mu1_ic0,train,1,0,1,1.76,1.465606220621186,-0.2981714535794265,-0.2981714535794265,-1.123304916649512
train_mu1_ic0,train,1,0,1,1.78,1.459419878046689,-0.3203765346518841,-0.3203765346518841,-1.097424387400969
train_mu1_ic0,train,1,0,1,1.8,1.452794521189797,-0.3420773338105355,-0.3420773338105355,-1.072879356424646
train_mu1_ic0,train,1,0,1,1.82,1.445739967636546,-0.3633006986304887,-0.3633006986304887,-1.049682605188609
train_mu1_ic0,train,1,0,1,1.84,1.438265495845262,-0.3840736762194085,-0.3840736762194085,-1.027841432443588
train_mu1_ic0,train,1,0,1,1.86,1.430379842201222,-0.4044234112076797,-0.4044234112076797,-1.007358416634875
train_mu1_ic0,train,1,0,1,1.88,1.422091199966582,-0.4243770584833332,-0.4243770584833332,-0.9882321231683934
train_mu1_ic0,train,1,0,1,1.9,1.413407219815523,-0.4439617095947603,-0.4439617095947603,-0.9704577566696219
train_mu1_ic0,train,1,0,1,1.92,1.404335011739932,-0.4632043316733412,-0.4632043316733412,-0.9540277592421398
train_mu1_ic0,train,1,0,1,1.94,1.394881148067624,-0.4821317176457399,-0.4821317176457399,-0.9389323564501079
train_mu1_ic0,train,1,0,1,1.96,1.385051667358235,-0.5007704468962482,-0.5007704468962482,-0.92516005286369
train_mu1_ic0,train,1,0,1,1.98,1.374852078946113,-0.5191468554831008,-0.5191468554831008,-0.9126980794846711
train_mu1_ic0,train,1,0,1,2,1.364287368065782,-0.5372870147785802,-0.5372870147785802,-0.9015327958002897
train_mu1_ic0,train,1,0,1,2.02,1.353362001334135,-0.5552167176157112,-0.5552167176157112,-0.8916500492187762
train_mu1_ic0,train,1,0,1,2.04,1.342079932297278,-0.572961471345897,-0.572961471345897,-0.8830354945294876
train_mu1_ic0,train,1,0,1,2.06,1.330444607264017,-0.5905464968855342,-0.5905464968855342,-0.8756748761144868
train_mu1_ic0,train,1,0,1,2.08,1.318458970966692,-0.607996733084753,-0.607996733084753,-0.8695542757029746
train_mu1_ic0,train,1,0,1,2.1,1.306125472039086,-0.6253368454255692,-0.6253368454255692,-0.8646603284363874
train_mu1_ic0,train,1,0,1,2.12,1.293446068554569,-0.6425912395736874,-0.6425912395736874,-0.8609804085956054
train_mu1_ic0,train,1,0,1,2.14,1.280422232785094,-0.6597840768651959,-0.6597840768651959,-0.8585027893687629
train_mu1_ic0,train,1,0,1,2.16,1.2670549562327,-0.6769392949948152,-0.6769392949948152,-0.8572167753074147
train_mu1_ic0,train,1,0,1,2.18,1.253344753514362,-0.6940806279195759,-0.6940806279195759,-0.8571128138198805
train_mu1_ic0,train,1,0,1,2.2,1.239291666597211,-0.7112316321558301,-0.7112316321558301,-0.8581825813225705
train_mu1_ic0,train,1,0,1,2.22,1.22489526772488,-0.7284157089385214,-0.7284157089385214,-0.8604190526020046
train_mu1_ic0,train,1,0,1,2.24,1.210154662545475,-0.745656133929101,-0.745656133929101,-0.8638165462692606
train_mu1_ic0,train,1,0,1,2.26,1.195068492196219,-0.7629760820799364,-0.7629760820799364,-0.8683707546857129
train_mu1_ic0,train,1,0,1,2.28,1.179634935082288,-0.7803986556832816,-0.7803986556832816,-0.8740787535501768
train_mu1_ic0,train,1,0,1,2.3,1.163851708060374,-0.7979469135361029,-0.7979469135361029,-0.8809389928212006
train_mu1_ic0,train,1,0,1,2.32,1.147716067051897,-0.8156438953588774,-0.8156438953588774,-0.8889512708378779
train_mu1_ic0,train,1,0,1,2.34,1.131224807086499,-0.8335126516220481,-0.8335126516220481,-0.8981166870789412
train_mu1_ic0,train,1,0,1,2.36,1.114374261946282,-0.8515762657829776,-0.8515762657829776,-0.9084375772637088
train_mu1_ic0,train,1,0,1,2.38,1.097160303134668,-0.8698578808148697,-0.8698578808148697,-0.9199174256698233
train_mu1_ic0,train,1,0,1,2.4,1.07957833857557,-0.8883807191916631,-0.8883807191916631,-0.9325607560491447
train_mu1_ic0,train,1,0,1,2.42,1.061623310755915,-0.9071681035941843,-0.9071681035941843,-0.9463729972699306
train_mu1_ic0,train,1,0,1,2.44,1.043289694554201,-0.9262434728792315,-0.9262434728792315,-0.9613603224109115
train_mu1_ic0,train,1,0,1,2.46,1.024571494855511,-0.9456303951336745,-0.9456303951336745,-0.9775294578210294
train_mu1_ic0,train,1,0,1,2.48,1.00546224370845,-0.9653525769631448,-0.9653525769631448,-0.9948874592664118
train_mu1_ic0,train,1,0,1,2.5,0.9859549977576517,-0.98543386681673,-0.98543386681673,-1.013441450753763
train_mu1_ic0,train,1,0,1,2.52,0.9660423350736824,-1.005898254319314,-1.005898254319314,-1.033198322393962
train_mu1_ic0,train,1,0,1,2.54,0.945716352816483,-1.026769861174969,-1.026769861174969,-1.054164381096207
train_mu1_ic0,train,1,0,1,2.56,0.924968664252223,-1.048072926603348,-1.048072926603348,-1.076344949976876
train_mu1_ic0,train,1,0,1,2.58,0.9037903971648286,-1.069831782202425,-1.069831782202425,-1.099743908154293
train_mu1_ic0,train,1,0,1,2.6,0.8821721917579848,-1.092070818828049,-1.092070818828049,-1.124363166112082
train_mu1_ic0,train,1,0,1,2.62,0.8601042005020024,-1.114814440507361,-1.114814440507361,-1.150202066239883
train_mu1_ic0,train,1,0,1,2.64,0.8375760878086924,-1.138087007315842,-1.138087007315842,-1.17725670269525
train_mu1_ic0,train,1,0,1,2.66,0.8145770322476825,-1.161912761708756,-1.161912761708756,-1.20551914809786
train_mu1_ic0,train,1,0,1,2.68,0.7910957290998782,-1.186315741210615,-1.186315741210615,-1.234976580430587
train_mu1_ic0,train,1,0,1,2.7,0.7671203961876398,-1.211319668225902,-1.211319668225902,-1.265610294647939
train_mu1_ic0,train,1,0,1,2.72,0.7426387807047555,-1.236947825452197,-1.236947825452197,-1.29739459346845
train_mu1_ic0,train,1,0,1,2.74,0.7176381702238447,-1.263222898313312,-1.263222898313312,-1.3302955366266
train_mu1_ic0,train,1,0,1,2.76,0.6921054056957021,-1.290166803056757,-1.290166803056757,-1.364269546992914
train_mu1_ic0,train,1,0,1,2.78,0.6660268993742205,-1.317800471862286,-1.317800471862286,-1.399261847438919
train_mu1_ic0,train,1,0,1,2.8,0.6393886566646081,-1.346143617273875,-1.346143617273875,-1.435204728783474
train_mu1_ic0,train,1,0,1,2.82,0.6121763029826415,-1.375214451934618,-1.375214451934618,-1.472015626289015
train_mu1_ic0,train,1,0,1,2.84,0.5843751175738693,-1.40502936938935,-1.40502936938935,-1.509594996839347
train_mu1_ic0,train,1,0,1,2.86,0.5559700723225085,-1.435602587410434,-1.435602587410434,-1.547823993232791
train_mu1_ic0,train,1,0,1,2.88,0.5269458805247111,-1.466945727718448,-1.466945727718448,-1.586561911344126
train_mu1_ic0,train,1,0,1,2.9,0.4972870525240208,-1.499067360276068,-1.499067360276068,-1.625643430480752
train_mu1_ic0,train,1,0,1,2.92,0.4669779619032416,-1.531972476865105,-1.531972476865105,-1.664875625998937
train_mu1_ic0,train,1,0,1,2.94,0.4360029236400026,-1.565661905690675,-1.565661905690675,-1.70403477217261
train_mu1_ic0,train,1,0,1,2.96,0.4043462823130797,-1.600131669256415,-1.600131669256415,-1.742862958551151
train_mu1_ic0,train,1,0,1,2.98,0.3719925165576892,-1.635372256472193,-1.635372256472193,-1.78106452382982
train_mu1_ic0,train,1,0,1,3,0.3389263571594137,-1.67136783547661,-1.67136783547661,-1.818302371689437
train_mu1_ic0,train,1,0,1,3.02,0.3051329216009806,-1.708095388298498,-1.708095388298498,-1.854194210132201
train_mu1_ic0,train,1,0,1,3.04,0.2705978674581123,-1.745523767103342,-1.745523767103342,-1.888308788406844
train_mu1_ic0,train,1,0,1,3.06,0.2353075650723164,-1.783612678284844,-1.783612678284844,-1.920162233303448
train_mu1_ic0,train,1,0,1,3.08,0.1992492910735223,-1.822311595882341,-1.822311595882341,-1.949214606364295
train_mu1_ic0,train,1,0,1,3.1,0.1624114444702208,-1.861558608628916,-1.861558608628916,-1.974866833166895
train_mu1_ic0,train,1,0,1,3.12,0.1247837863937233,-1.90127921083901,-1.90127921083901,-1.996458191290436
train_mu1_ic0,train,1,0,1,3.14,0.08635770443002498,-1.941385050718594,-1.941385050718594,-2.013264578878832
train_mu1_ic0,train,1,0,1,3.16,0.04712650228695951,-1.981772653876607,-1.981772653876607,-2.024497822972528
train_mu1_ic0,train,1,0,1,3.18,0.007085715087819959,-2.022322145692861,-2.022322145692861,-2.029306325328102
train_mu1_ic0,train,1,0,1,3.2,-0.0337665501613332,-2.062896003242332,-2.062896003242332,-2.0267773805021
train_mu1_ic0,train,1,0,1,3.22,-0.07542924955201287,-2.10333787273685,-2.10333787273685,-2.015941531573858
train_mu1_ic0,train,1,0,1,3.24,-0.1178980147396859,-2.143471498034038,-2.143471498034038,-1.995779354051188
train_mu1_ic0,train,1,0,1,3.26,-0.1611647455102774,-2.183099812385695,-2.183099812385695,-1.965231068189464
train_mu1_ic0,train,1,0,1,3.28,-0.2052171863021663,-2.222004253941912,-2.222004253941912,-1.923209372612344
train_mu1_ic0,train,1,0,1,3.3,-0.2500384917490616,-2.259944373236365,-2.259944373236365,-1.86861586020581
train_mu1_ic0,train,1,0,1,3.32,-0.2956067881093027,-2.296657807429538,-2.296657807429538,-1.800361313075361
train_mu1_ic0,train,1,0,1,3.34,-0.3418947383392299,-2.331860700856069,-2.331860700856069,-1.717390073247412
train_mu1_ic0,train,1,0,1,3.36,-0.3888691207683109,-2.365248654333207,-2.365248654333207,-1.618708540606234
train_mu1_ic0,train,1,0,1,3.38,-0.4364904327581404,-2.396498284726251,-2.396498284726251,-1.503417657476831
train_mu1_ic0,train,1,0,1,3.4,-0.4847125322734126,-2.425269471143829,-2.425269471143829,-1.370748998202128
train_mu1_ic0,train,1,0,1,3.42,-0.5334823318149611,-2.451208354012598,-2.451208354012598,-1.220103794560347
train_mu1_ic0,train,1,0,1,3.44,-0.5827395602959237,-2.473951135447983,-2.473951135447983,-1.051093901279029
train_mu1_ic0,train,1,0,1,3.46,-0.6324166091653807,-2.49312870738949,-2.49312870738949,-0.8635833581071366
train_mu1_ic0,train,1,0,1,3.48,-0.6824384793689636,-2.508372103491084,-2.508372103491084,-0.6577288537030093
train_mu1_ic0,train,1,0,1,3.5,-0.7327228452563185,-2.51931873244931,-2.51931873244931,-0.4340170727408303
train_mu1_ic0,train,1,0,1,3.52,-0.7831802503481,-2.525619308969953,-2.525619308969953,-0.1932966483193783
train_mu1_ic0,train,1,0,1,3.54,-0.8337144476455375,-2.526945349276269,-2.526945349276269,0.06319771635423654
