trajectory_id,split,x0_1,x0_2,t,x1,x2,dx1,dx2
test_ic0,test_unseen_ic,-1,1,6.88,-0.4670367009837925,0.4997833811935556,0.4997833811935556,0.09532224108775385
test_ic0,test_unseen_ic,-1,1,6.89,-0.4620341751031531,0.5007144182717566,0.5007144182717566,0.09089696439723308
test_ic0,test_unseen_ic,-1,1,6.9,-0.4570225589409252,0.5016015559666953,0.5016015559666953,0.08654232852932724
test_ic0,test_unseen_ic,-1,1,6.91,-0.4520022879672905,0.5024454998036338,0.5024454998036338,0.08225816796243769
test_ic0,test_unseen_ic,-1,1,6.92,-0.4469737905863584,0.5032469535554696,0.5032469535554696,0.07804428069714646
test_ic0,test_unseen_ic,-1,1,6.93,-0.4419374881862123,0.5040066188362713,0.5040066188362713,0.07390042937742326
test_ic0,test_unseen_ic,-1,1,6.94,-0.4368937951647969,0.5047251947159128,0.5047251947159128,0.06982634238243846
test_ic0,test_unseen_ic,-1,1,6.95,-0.4318431189405891,0.5054033772551058,0.5054033772551058,0.06582171491746126
test_ic0,test_unseen_ic,-1,1,6.96,-0.4267858599633485,0.5060418594019386,0.5060418594019386,0.06188621002771323
test_ic0,test_unseen_ic,-1,1,6.97,-0.4217224117841703,0.5066413306047615,0.5066413306047615,0.05801945970691413
test_ic0,test_unseen_ic,-1,1,6.98,-0.4166531610908482,0.5072024764779937,0.5072024764779937,0.05422106595946002
test_ic0,test_unseen_ic,-1,1,6.99,-0.4115784877373929,0.5077259783954129,0.5077259783954129,0.05049060186431108
test_ic0,test_unseen_ic,-1,1,7,-0.4064987647570497,0.5082125134124397,0.5082125134124397,0.04682761255280955
test_ic0,test_unseen_ic,-1,1,7.01,-0.4014143584481565,0.5086627539208491,0.5086627539208491,0.043231616281657
test_ic0,test_unseen_ic,-1,1,7.02,-0.396325628421387,0.5090773673760499,0.5090773673760499,0.03970210545141586
test_ic0,test_unseen_ic,-1,1,7.03,-0.3912329276490414,0.5094570159167622,0.5094570159167622,0.0362385476362875
test_ic0,test_unseen_ic,-1,1,7.04,-0.3861366024766109,0.5098023563095386,0.5098023563095386,0.03284038651233286
test_ic0,test_unseen_ic,-1,1,7.05,-0.3810369927160842,0.5101140396643832,0.5101140396643832,0.02950704287352029
test_ic0,test_unseen_ic,-1,1,7.06,-0.3759344317075399,0.510392711224964,0.510392711224964,0.02623791559698747
test_ic0,test_unseen_ic,-1,1,7.07,-0.3708292463908887,0.510639010004992,0.510639010004992,0.02303238263117851
test_ic0,test_unseen_ic,-1,1,7.08,-0.3657217573203131,0.5108535687268615,0.5108535687268615,0.01988980187399837
test_ic0,test_unseen_ic,-1,1,7.09,-0.3606122787417975,0.5110370136385175,0.5110370136385175,0.01680951210107939
test_ic0,test_unseen_ic,-1,1,7.1,-0.3555011186840615,0.5111899643221712,0.5111899643221712,0.01379083388742684
test_ic0,test_unseen_ic,-1,1,7.11,-0.3503885790397429,0.5113130334059499,0.5113130334059499,0.01083307052589069
test_ic0,test_unseen_ic,-1,1,7.12,-0.3452749556083952,0.5114068264313164,0.5114068264313164,0.007935508876677405
test_ic0,test_unseen_ic,-1,1,7.13,-0.3401605381239711,0.5114719418038972,0.5114719418038972,0.005097420177484463
test_ic0,test_unseen_ic,-1,1,7.14,-0.3350456103962111,0.511508970565963,0.511508970565963,0.002318060936998628
test_ic0,test_unseen_ic,-1,1,7.15,-0.3299304503661744,0.5115184962725741,0.5115184962725741,-0.0004033262582071317
test_ic0,test_unseen_ic,-1,1,7.16,-0.3248153302111793,0.5115010947548176,0.5115010947548176,-0.003067511904000397
test_ic0,test_unseen_ic,-1,1,7.17,-0.3197005163521877,0.5114573341048878,0.5114573341048878,-0.005675278851171681
test_ic0,test_unseen_ic,-1,1,7.18,-0.3145862695488167,0.5113877745594866,0.5113877745594866,-0.008227421526631921
test_ic0,test_unseen_ic,-1,1,7.19,-0.3094728450100605,0.5112929683796085,0.5112929683796085,-0.01072474516408493
test_ic0,test_unseen_ic,-1,1,7.2,-0.3043604924893779,0.5111734596915303,0.5111734596915303,-0.01316806505307826
test_ic0,test_unseen_ic,-1,1,7.21,-0.2992494563608924,0.5110297843754159,0.5110297843754159,-0.01555820582407803
test_ic0,test_unseen_ic,-1,1,7.22,-0.2941399756236172,0.5108624700617121,0.5108624700617121,-0.01789600080468699
test_ic0,test_unseen_ic,-1,1,7.23,-0.2890322840501928,0.510672036012116,0.510672036012116,-0.02018229130024319
test_ic0,test_unseen_ic,-1,1,7.24,-0.283926610255983,0.5104589930689926,0.5104589930689926,-0.02241792594365903
test_ic0,test_unseen_ic,-1,1,7.25,-0.278823177836123,0.5102238435153806,0.5102238435153806,-0.02460376001384812
test_ic0,test_unseen_ic,-1,1,7.26,-0.273722205419033,0.5099670810256189,0.5099670810256189,-0.02674065482703697
test_ic0,test_unseen_ic,-1,1,7.27,-0.2686239066723317,0.5096891906624983,0.5096891906624983,-0.0288294771720043
test_ic0,test_unseen_ic,-1,1,7.28,-0.2635284904731511,0.509390648798476,0.509390648798476,-0.03087109867542409
test_ic0,test_unseen_ic,-1,1,7.29,-0.2584361609666188,0.5090719230886021,0.5090719230886021,-0.03286639524271198
test_ic0,test_unseen_ic,-1,1,7.3,-0.2533471177148167,0.5087334723873902,0.5087334723873902,-0.03481624646681983
test_ic0,test_unseen_ic,-1,1,7.31,-0.2482615557528771,0.5083757467202461,0.5083757467202461,-0.03672153510241513
test_ic0,test_unseen_ic,-1,1,7.32,-0.2431796655913592,0.5079991872830467,0.5079991872830467,-0.03858314658010612
test_ic0,test_unseen_ic,-1,1,7.33,-0.2381016333798942,0.5076042264126085,0.5076042264126085,-0.04040196846682934
test_ic0,test_unseen_ic,-1,1,7.34,-0.2330276409860769,0.5071912875691056,0.5071912875691056,-0.04217888997805239
test_ic0,test_unseen_ic,-1,1,7.35,-0.2279578661276413,0.5067607853103361,0.5067607853103361,-0.04391480148399582
test_ic0,test_unseen_ic,-1,1,7.36,-0.2228924824489391,0.5063131252780738,0.5063131252780738,-0.04561059405430407
test_ic0,test_unseen_ic,-1,1,7.37,-0.2178316595211251,0.5058487041980828,0.5058487041980828,-0.04726715904552622
test_ic0,test_unseen_ic,-1,1,7.38,-0.2127755629789638,0.505367909887993,0.505367909887993,-0.04888538765504041
test_ic0,test_unseen_ic,-1,1,7.39,-0.2077243546381311,0.504871121257937,0.504871121257937,-0.05046617049596443
test_ic0,test_unseen_ic,-1,1,7.4,-0.2026781925948051,0.504358708321769,0.504358708321769,-0.05201039719475751
test_ic0,test_unseen_ic,-1,1,7.41,-0.1976372313237333,0.5038310322060218,0.5038310322060218,-0.05351895600269072
test_ic0,test_unseen_ic,-1,1,7.42,-0.1926016216782671,0.5032884451499163,0.5032884451499163,-0.05499273344951197
test_ic0,test_unseen_ic,-1,1,7.43,-0.1875715110128388,0.5027312905365526,0.5027312905365526,-0.05643261397571521
test_ic0,test_unseen_ic,-1,1,7.44,-0.1825470433110277,0.5021599029182011,0.5021599029182011,-0.05783947957583929
test_ic0,test_unseen_ic,-1,1,7.45,-0.1775283592768228,0.5015746080502321,0.5015746080502321,-0.05921420946800052
test_ic0,test_unseen_ic,-1,1,7.46,-0.1725155964312074,0.5009757229213416,0.5009757229213416,-0.06055767977322352
test_ic0,test_unseen_ic,-1,1,7.47,-0.16750888911354,0.5003635557541728,0.5003635557541728,-0.06187076322784487
test_ic0,test_unseen_ic,-1,1,7.48,-0.1625083686183681,0.4997384060622213,0.4997384060622213,-0.06315432887814224
test_ic0,test_unseen_ic,-1,1,7.49,-0.1575141632941194,0.4991005646843758,0.4991005646843758,-0.06440924179362122
test_ic0,test_unseen_ic,-1,1,7.5,-0.1525263986576527,0.4984503138493127,0.4984503138493127,-0.06563636279314072
test_ic0,test_unseen_ic,-1,1,7.51,-0.1475451974613873,0.4977879272087537,0.4977879272087537,-0.06683654818862939
test_ic0,test_unseen_ic,-1,1,7.52,-0.1425706797047233,0.4971136698441593,0.4971136698441593,-0.06801064954764419
test_ic0,test_unseen_ic,-1,1,7.53,-0.1376029627952668,0.4964277983543043,0.4964277983543043,-0.06915951344162033
test_ic0,test_unseen_ic,-1,1,7.54,-0.1326421616124612,0.4957305608898472,0.4957305608898472,-0.070283981219733
test_ic0,test_unseen_ic,-1,1,7.55,-0.1276883886388506,0.4950221972462315,0.4950221972462315,-0.07138488878632747
test_ic0,test_unseen_ic,-1,1,7.56,-0.1227417539886403,0.4943029388820562,0.4943029388820562,-0.07246306639864358
test_ic0,test_unseen_ic,-1,1,7.57,-0.117802365455285,0.493573008952111,0.493573008952111,-0.07351933847025421
test_ic0,test_unseen_ic,-1,1,7.58,-0.112870328667994,0.4928326224082077,0.4928326224082077,-0.07455452336977046
test_ic0,test_unseen_ic,-1,1,7.59,-0.1079457471532606,0.4920819860539034,0.4920819860539034,-0.07556943324224905
test_ic0,test_unseen_ic,-1,1,7.6,-0.1030287224387069,0.4913212986295095,0.4913212986295095,-0.07656487383416176
test_ic0,test_unseen_ic,-1,1,7.61,-0.09811935406189413,0.4905507508191891,0.4905507508191891,-0.0775416443323822
test_ic0,test_unseen_ic,-1,1,7.62,-0.09321773969460456,0.4897705253479293,0.4897705253479293,-0.07850053720093556
test_ic0,test_unseen_ic,-1,1,7.63,-0.08832397522253574,0.4889807970439732,0.4889807970439732,-0.0794423380284877
test_ic0,test_unseen_ic,-1,1,7.64,-0.08343815485566315,0.4881817329490037,0.4881817329490037,-0.08036782538520959
test_ic0,test_unseen_ic,-1,1,7.65,-0.07856037115712523,0.4873734923445299,0.4873734923445299,-0.08127777068745057
test_ic0,test_unseen_ic,-1,1,7.66,-0.07369071510690792,0.4865562268092769,0.4865562268092769,-0.08217293806639661
test_ic0,test_unseen_ic,-1,1,7.67,-0.06882927622150317,0.4857300803212493,0.4857300803212493,-0.08305408423930555
test_ic0,test_unseen_ic,-1,1,7.68,-0.0639761426333251,0.4848951893492929,0.4848951893492929,-0.08392195839324745
test_ic0,test_unseen_ic,-1,1,7.69,-0.05913140115262383,0.4840516829183028,0.4840516829183028,-0.08477730207250161
test_ic0,test_unseen_ic,-1,1,7.7,-0.05429513730015191,0.4831996826420785,0.4831996826420785,-0.08562084907039916
test_ic0,test_unseen_ic,-1,1,7.71,-0.04946743543158931,0.4823393028422931,0.4823393028422931,-0.08645332532369955
test_ic0,test_unseen_ic,-1,1,7.72,-0.04464837880602297,0.481470650632366,0.481470650632366,-0.08727544881643792
test_ic0,test_unseen_ic,-1,1,7.73,-0.03983804965854548,0.4805938260037863,0.4805938260037863,-0.0880879294875852
test_ic0,test_unseen_ic,-1,1,7.74,-0.03503652922720156,0.4797089218557437,0.4797089218557437,-0.08889146914063938
test_ic0,test_unseen_ic,-1,1,7.75,-0.03024389786673633,0.4788160241148351,0.4788160241148351,-0.08968676135711579
test_ic0,test_unseen_ic,-1,1,7.76,-0.02546023511748022,0.4779152118252031,0.4779152118252031,-0.09047449141698671
test_ic0,test_unseen_ic,-1,1,7.77,-0.02068561977066775,0.4770065572339822,0.4770065572339822,-0.09125533622217755
test_ic0,test_unseen_ic,-1,1,7.78,-0.01592012990268533,0.4760901258317916,0.4760901258317916,-0.09202996422036236
test_ic0,test_unseen_ic,-1,1,7.79,-0.01116384297836731,0.4751659764717344,0.4751659764717344,-0.09279903533340476
test_ic0,test_unseen_ic,-1,1,7.8,-0.006416835919070801,0.4742341614683238,0.4742341614683238,-0.09356320089160587
test_ic0,test_unseen_ic,-1,1,7.81,-0.00167918514968539,0.4732947266632349,0.4732947266632349,-0.09432310356797406
test_ic0,test_unseen_ic,-1,1,7.82,0.003049033342909971,0.4723477114983569,0.4723477114983569,-0.09507937731390996
test_ic0,test_unseen_ic,-1,1,7.83,0.007767743926391188,0.4713931491255938,0.4713931491255938,-0.09583264729933151
test_ic0,test_unseen_ic,-1,1,7.84,0.01247687125946681,0.4704310665069705,0.4704310665069705,-0.09658352985673817
test_ic0,test_unseen_ic,-1,1,7.85,0.01717634025564979,0.4694614844655037,0.4694614844655037,-0.09733263242260598
test_ic0,test_unseen_ic,-1,1,7.86,0.02186607600207928,0.4684844177948506,0.4684844177948506,-0.09808055348309104
test_ic0,test_unseen_ic,-1,1,7.87,0.02654600369456706,0.4674998753651481,0.4674998753651481,-0.09882788252357295
test_ic0,test_unseen_ic,-1,1,7.88,0.03121604859775464,0.4665078601866796,0.4665078601866796,-0.09957519997603935
test_ic0,test_unseen_ic,-1,1,7.89,0.03587613598075431,0.4655083695005964,0.4655083695005964,-0.1003230771680309
test_ic0,test_unseen_ic,-1,1,7.9,0.04052619104651276,0.4645013948954259,0.4645013948954259,-0.1010720762763433
test_ic0,test_unseen_ic,-1,1,7.91,0.04516613888536977,0.4634869223903522,0.4634869223903522,-0.1018227502797463
test_ic0,test_unseen_ic,-1,1,7.92,0.04979590443175093,0.462464932503641,0.462464932503641,-0.1025756429100651
test_ic0,test_unseen_ic,-1,1,7.93,0.05441541239808458,0.4614354003525127,0.4614354003525127,-0.1033312886053932
test_ic0,test_unseen_ic,-1,1,7.94,0.05902458720381393,0.4603982957917625,0.4603982957917625,-0.1040902124703015
test_ic0,test_unseen_ic,-1,1,7.95,0.06362335295187199,0.4593535834585752,0.4593535834585752,-0.1048529302274255
test_ic0,test_unseen_ic,-1,1,7.96,0.06821163337292584,0.4583012228667806,0.4583012228667806,-0.1056199481724609
test_ic0,test_unseen_ic,-1,1,7.97,0.07278935176787441,0.4572411685013108,0.4572411685013108,-0.1063917631288194
test_ic0,test_unseen_ic,-1,1,7.98,0.07735643093782918,0.4561733699712229,0.4561733699712229,-0.1071688624111198
test_ic0,test_unseen_ic,-1,1,7.99,0.08191279316631989,0.4550977720465688,0.4550977720465688,-0.1079517237765033
test_ic0,test_unseen_ic,-1,1,8,0.08645836017204529,0.4540143147482633,0.4540143147482633,-0.108740815380122
test_ic0,test_unseen_ic,-1,1,8.01,0.09099305305006823,0.4529229334466439,0.4529229334466439,-0.10953659572944
test_ic0,test_unseen_ic,-1,1,8.02,0.09551679220952583,0.4518235590162971,0.4518235590162971,-0.1103395136484029
test_ic0,test_unseen_ic,-1,1,8.03,0.1000294973423099,0.4507161179088618,0.4507161179088618,-0.1111500082315573
test_ic0,test_unseen_ic,-1,1,8.04,0.1045310874086257,0.4496005321851214,0.4496005321851214,-0.1119685087935764
test_ic0,test_unseen_ic,-1,1,8.05,0.1090214805586423,0.4484767196685239,0.4484767196685239,-0.1127954348278774
test_ic0,test_unseen_ic,-1,1,8.06,0.1135005941012995,0.4473445940233739,0.4473445940233739,-0.1136311959601393
test_ic0,test_unseen_ic,-1,1,8.07,0.117968344440179,0.4462040649316112,0.4462040649316112,-0.1144761919130158
test_ic0,test_unseen_ic,-1,1,8.08,0.1224246470685298,0.4450550381053036,0.4450550381053036,-0.1153308124512438
test_ic0,test_unseen_ic,-1,1,8.09,0.1268694165360258,0.4438974153693804,0.4438974153693804,-0.1161954373336109
test_ic0,test_unseen_ic,-1,1,8.1,0.1313025663809447,0.4427310948008686,0.4427310948008686,-0.1170704362667928
test_ic0,test_unseen_ic,-1,1,8.11,0.135724009101294,0.4415559708363342,0.4415559708363342,-0.117956168861274
test_ic0,test_unseen_ic,-1,1,8.12,0.1401336561029139,0.4403719344339643,0.4403719344339643,-0.1188529845914752
test_ic0,test_unseen_ic,-1,1,8.13,0.1445314176988921,0.4391788730752049,0.4391788730752049,-0.1197612227359679
test_ic0,test_unseen_ic,-1,1,8.14,0.1489172030798182,0.4379766708527037,0.4379766708527037,-0.1206812123269944
test_ic0,test_unseen_ic,-1,1,8.15,0.1532909202454588,0.4367652086310226,0.4367652086310226,-0.1216132721032725
test_ic0,test_unseen_ic,-1,1,8.16,0.1576524759913812,0.4355443641229868,0.4355443641229868,-0.1225577104592206
test_ic0,test_unseen_ic,-1,1,8.17,0.1620017758543152,0.4343140120983442,0.4343140120983442,-0.1235148254086265
test_ic0,test_unseen_ic,-1,1,8.18,0.1663387241109528,0.4330740243878337,0.4330740243878337,-0.1244849045209683
test_ic0,test_unseen_ic,-1,1,8.19,0.1706632237702429,0.4318242699126451,0.4318242699126451,-0.1254682248607295
test_ic0,test_unseen_ic,-1,1,8.2,0.1749751764979056,0.4305646149267162,0.4305646149267162,-0.1264650529491624
test_ic0,test_unseen_ic,-1,1,8.21,0.1792744826177463,0.4292949229905307,0.4292949229905307,-0.1274756446929606
test_ic0,test_unseen_ic,-1,1,8.22,0.1835610410585532,0.4280150552598092,0.4280150552598092,-0.1285002453594205
test_ic0,test_unseen_ic,-1,1,8.23,0.187834749342888,0.4267248705359646,0.4267248705359646,-0.1295390895151708
test_ic0,test_unseen_ic,-1,1,8.24,0.1920955035870835,0.4254242252661026,0.4254242252661026,-0.1305924009578697
test_ic0,test_unseen_ic,-1,1,8.25,0.19634319847799,0.4241129736516751,0.4241129736516751,-0.131660392662243
test_ic0,test_unseen_ic,-1,1,8.26,0.2005777272107404,0.4227909678647462,0.4227909678647462,-0.1327432667344515
test_ic0,test_unseen_ic,-1,1,8.27,0.2047989814993328,0.4214580580555144,0.4214580580555144,-0.1338412143465641
test_ic0,test_unseen_ic,-1,1,8.28,0.2090068515360622,0.4201140926338914,0.4201140926338914,-0.1349544157092648
test_ic0,test_unseen_ic,-1,1,8.29,0.2132012259899628,0.4187589182783077,0.4187589182783077,-0.1360830400019415
test_ic0,test_unseen_ic,-1,1,8.3,0.2173819920068055,0.417392379935714,0.417392379935714,-0.1372272453016173
test_ic0,test_unseen_ic,-1,1,8.31,0.2215490351769018,0.4160143210207138,0.4160143210207138,-0.138387178540721
test_ic0,test_unseen_ic,-1,1,8.32,0.2257022395016889,0.4146245835316429,0.4146245835316429,-0.1395629754470024
test_ic0,test_unseen_ic,-1,1,8.33,0.2298414873978585,0.4132230081741927,0.4132230081741927,-0.1407547604975767
test_ic0,test_unseen_ic,-1,1,8.34,0.2339666596779912,0.4118094345605939,0.4118094345605939,-0.1419626468799913
test_ic0,test_unseen_ic,-1,1,8.35,0.2380776355505559,0.4103837012096164,0.4103837012096164,-0.1431867364203565
test_ic0,test_unseen_ic,-1,1,8.36,0.2421742926178987,0.4089456455699067,0.4089456455699067,-0.1444271195158471
test_ic0,test_unseen_ic,-1,1,8.37,0.2462565068424119,0.4074951043043737,0.4074951043043737,-0.1456838751077314
test_ic0,test_unseen_ic,-1,1,8.38,0.2503241525438032,0.4060319132801852,0.4060319132801852,-0.1469570706069748
test_ic0,test_unseen_ic,-1,1,8.39,0.2543771023978696,0.4045559078379882,0.4045559078379882,-0.1482467618768392
test_ic0,test_unseen_ic,-1,1,8.4,0.25841522743313,0.4030669228572607,0.4030669228572607,-0.1495529931745433
test_ic0,test_unseen_ic,-1,1,8.41,0.2624383970308269,0.4015647927563111,0.4015647927563111,-0.1508757970819141
test_ic0,test_unseen_ic,-1,1,8.42,0.2664464789170187,0.4000493516608596,0.4000493516608596,-0.1522151944673878
test_ic0,test_unseen_ic,-1,1,8.43,0.2704393391458404,0.3985204335512461,0.3985204335512461,-0.1535711944407102
test_ic0,test_unseen_ic,-1,1,8.44,0.27441684211356,0.3969778723967023,0.3969778723967023,-0.1549437943185745
test_ic0,test_unseen_ic,-1,1,8.45,0.2783788505608588,0.3954215023241225,0.3954215023241225,-0.1563329795937494
test_ic0,test_unseen_ic,-1,1,8.46,0.2823252255728314,0.3938511576180654,0.3938511576180654,-0.1577387238707761
test_ic0,test_unseen_ic,-1,1,8.47,0.2862558265799185,0.3922666728252183,0.3922666728252183,-0.1591609888242946
test_ic0,test_unseen_ic,-1,1,8.48,0.2901705113510427,0.3906678829652085,0.3906678829652085,-0.1605997241765609
test_ic0,test_unseen_ic,-1,1,8.49,0.294069136008323,0.3890546236165208,0.3890546236165208,-0.1620548676611181
test_ic0,test_unseen_ic,-1,1,8.5,0.2979515550411976,0.3874267311165981,0.3874267311165981,-0.1635263450112221
test_ic0,test_unseen_ic,-1,1,8.51,0.301817621306554,0.3857840425650786,0.3857840425650786,-0.1650140699045501
test_ic0,test_unseen_ic,-1,1,8.52,0.3056671860348361,0.3841263959295582,0.3841263959295582,-0.1665179439330828
test_ic0,test_unseen_ic,-1,1,8.53,0.309500098833674,0.3824536302426905,0.3824536302426905,-0.168037856592189
test_ic0,test_unseen_ic,-1,1,8.54,0.3133162077085987,0.3807655857119221,0.3807655857119221,-0.1695736852628208
test_ic0,test_unseen_ic,-1,1,8.55,0.3171153590838955,0.3790621038953406,0.3790621038953406,-0.1711252952099672
test_ic0,test_unseen_ic,-1,1,8.56,0.3208973978028465,0.3773430277040444,0.3773430277040444,-0.1726925395390115
test_ic0,test_unseen_ic,-1,1,8.57,0.3246621671433453,0.3756082015569572,0.3756082015569572,-0.1742752591928139
test_ic0,test_unseen_ic,-1,1,8.58,0.3284095088255173,0.3738574715148258,0.3738574715148258,-0.1758732829435141
test_ic0,test_unseen_ic,-1,1,8.59,0.3321392630485164,0.3720906854583438,0.3720906854583438,-0.1774864274114719
test_ic0,test_unseen_ic,-1,1,8.6,0.3358512685079001,0.3703076931954677,0.3703076931954677,-0.1791144970638123
test_ic0,test_unseen_ic,-1,1,8.61,0.3395453623985707,0.368508346479291,0.368508346479291,-0.1807572841906808
test_ic0,test_unseen_ic,-1,1,8.62,0.3432213804422771,0.3666924992127188,0.3666924992127188,-0.1824145689353792
test_ic0,test_unseen_ic,-1,1,8.63,0.3468791569022353,0.364860007539537,0.364860007539537,-0.184086119298693
test_ic0,test_unseen_ic,-1,1,8.64,0.3505185246323348,0.3630107300529735,0.3630107300529735,-0.1857716911900433
test_ic0,test_unseen_ic,-1,1,8.65,0.3541393150843502,0.3611445278315169,0.3611445278315169,-0.1874710284252403
test_ic0,test_unseen_ic,-1,1,8.66,0.3577413583244411,0.3592612645223819,0.3592612645223819,-0.1891838627427282
test_ic0,test_unseen_ic,-1,1,8.67,0.3613244830639623,0.357360806529014,0.357360806529014,-0.190909913853163
test_ic0,test_unseen_ic,-1,1,8.68,0.3648885166980105,0.3554430231368695,0.3554430231368695,-0.1926488894861045
test_ic0,test_unseen_ic,-1,1,8.69,0.3684332853428574,0.3535077866540483,0.3535077866540483,-0.1944004854442898
test_ic0,test_unseen_ic,-1,1,8.7,0.3719586138407291,0.3515549724299396,0.3515549724299396,-0.1961643856187699
test_ic0,test_unseen_ic,-1,1,8.71,0.3754643258012973,0.3495844590397124,0.3495844590397124,-0.1979402620639881
test_ic0,test_unseen_ic,-1,1,8.72,0.3789502436294548,0.3475961283888237,0.3475961283888237,-0.1997277750539349
test_ic0,test_unseen_ic,-1,1,8.73,0.3824161885873481,0.3455898658962436,0.3455898658962436,-0.2015265731810977
test_ic0,test_unseen_ic,-1,1,8.74,0.385861980802877,0.3435655605225764,0.3435655605225764,-0.2033362933966659
test_ic0,test_unseen_ic,-1,1,8.75,0.3892874393045809,0.3415231048918366,0.3415231048918366,-0.2051565610911775
test_ic0,test_unseen_ic,-1,1,8.76,0.3926923820569221,0.3394623954282757,0.3394623954282757,-0.2069869901842127
test_ic0,test_unseen_ic,-1,1,8.77,0.3960766260261931,0.3373833325173928,0.3373833325173928,-0.2088271832453365
test_ic0,test_unseen_ic,-1,1,8.78,0.3994399872067571,0.3352858205770574,0.3352858205770574,-0.2106767315775726
test_ic0,test_unseen_ic,-1,1,8.79,0.4027822806427163,0.3331697681202885,0.3331697681202885,-0.2125352153016671
test_ic0,test_unseen_ic,-1,1,8.8,0.4061033204805424,0.3310350879255345,0.3310350879255345,-0.2144022034888086
test_ic0,test_unseen_ic,-1,1,8.81,0.4094029200251035,0.3288816971553273,0.3288816971553273,-0.2162772542924147
test_ic0,test_unseen_ic,-1,1,8.82,0.4126808917883486,0.3267095174665662,0.3267095174665662,-0.2181599150802616
test_ic0,test_unseen_ic,-1,1,8.83,0.415937047504005,0.3245184750465583,0.3245184750465583,-0.2200497225342674
test_ic0,test_unseen_ic,-1,1,8.84,0.4191711981880947,0.3223085007783,0.3223085007783,-0.2219462028147831
test_ic0,test_unseen_ic,-1,1,8.85,0.422383154192784,0.3200795303459262,0.3200795303459262,-0.2238488717156286
test_ic0,test_unseen_ic,-1,1,8.86,0.4255727252698372,0.3178315043551853,0.3178315043551853,-0.2257572348366089
test_ic0,test_unseen_ic,-1,1,8.87,0.4287397205841932,0.3155643683619069,0.3155643683619069,-0.2276707877079906
test_ic0,test_unseen_ic,-1,1,8.88,0.4318839487780949,0.3132780730219351,0.3132780730219351,-0.2295890159831129
test_ic0,test_unseen_ic,-1,1,8.89,0.4350052180274831,0.3109725741915714,0.3109725741915714,-0.2315113956230948
test_ic0,test_unseen_ic,-1,1,8.9,0.4381033361138906,0.3086478330425995,0.3086478330425995,-0.2334373931040562
test_ic0,test_unseen_ic,-1,1,8.91,0.4411781104396224,0.30630381608954,0.30630381608954,-0.2353664655706712
test_ic0,test_unseen_ic,-1,1,8.92,0.4442293480950503,0.3039404953254748,0.3039404953254748,-0.2372980610582972
test_ic0,test_unseen_ic,-1,1,8.93,0.4472568559197732,0.3015578483166258,0.3015578483166258,-0.2392316187100739
test_ic0,test_unseen_ic,-1,1,8.94,0.4502604405780525,0.299155858303776,0.299155858303776,-0.2411665690147459
test_ic0,test_unseen_ic,-1,1,8.95,0.4532399085766678,0.2967345142297761,0.2967345142297761,-0.2431023339911994
test_ic0,test_unseen_ic,-1,1,8.96,0.456195066336344,0.2942938108644,0.2942938108644,-0.2450383274423111
test_ic0,test_unseen_ic,-1,1,8.97,0.4591257202590237,0.2918337488897334,0.2918337488897334,-0.2469739552057011
test_ic0,test_unseen_ic,-1,1,8.98,0.4620316768019854,0.2893543349830243,0.2893543349830243,-0.2489086154177424
test_ic0,test_unseen_ic,-1,1,8.99,0.4649127424998796,0.2868555818458972,0.2868555818458972,-0.2508416987309509
test_ic0,test_unseen_ic,-1,1,9,0.4677687240408464,0.2843375083190162,0.2843375083190162,-0.2527725886005202
test_ic0,test_unseen_ic,-1,1,9.01,0.4705994283412022,0.2818001394547349,0.2818001394547349,-0.2547006615694994
test_ic0,test_unseen_ic,-1,1,9.02,0.4734046626123056,0.2792435065781345,0.2792435065781345,-0.2566252875529643
test_ic0,test_unseen_ic,-1,1,9.03,0.4761842343911474,0.27666764732183,0.27666764732183,-0.2585458300926946
test_ic0,test_unseen_ic,-1,1,9.04,0.4789379516188585,0.2740726057259532,0.2740726057259532,-0.2604616466733233
test_ic0,test_unseen_ic,-1,1,9.05,0.4816656227248686,0.2714584322959638,0.2714584322959638,-0.2623720890431799
test_ic0,test_unseen_ic,-1,1,9.06,0.4843670566795051,0.2688251840408258,0.2688251840408258,-0.2642765035109023
test_ic0,test_unseen_ic,-1,1,9.07,0.4870420630413919,0.2661729245187369,0.2661729245187369,-0.2661742312454383
test_ic0,test_unseen_ic,-1,1,9.08,0.4896904520320304,0.2635017239123221,0.2635017239123221,-0.2680646086131995
test_ic0,test_unseen_ic,-1,1,9.09,0.4923120346312231,0.2608116590718819,0.2608116590718819,-0.2699469675355616
test_ic0,test_unseen_ic,-1,1,9.1,0.4949066226118116,0.2581028135345562,0.2581028135345562,-0.2718206357930517
test_ic0,test_unseen_ic,-1,1,9.11,0.4974740286057396,0.2553752775783159,0.2553752775783159,-0.2736849373713027
test_ic0,test_unseen_ic,-1,1,9.12,0.5000140661815256,0.2526291482695665,0.2526291482695665,-0.2755391928231515
test_ic0,test_unseen_ic,-1,1,9.13,0.5025265499339622,0.2498645294853465,0.2498645294853465,-0.2773827196443033
test_ic0,test_unseen_ic,-1,1,9.14,0.5050112955127534,0.2470815319260973,0.2470815319260973,-0.2792148325954881
test_ic0,test_unseen_ic,-1,1,9.15,0.5074681197038112,0.244280273168235,0.244280273168235,-0.2810348440881689
test_ic0,test_unseen_ic,-1,1,9.16,0.5098968405138379,0.2414608776789763,0.2414608776789763,-0.2828420645724885
